mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
14	14	3/4	3/4	4/4	1	1	vi6	C	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
15	15	0	0	4/4	1	1	iii(4)	C	I		iii(4)	iii			4				m	0	0	4, 3, 5		4	4
15	15	1/4	1/4	4/4	1	1	iii	C	I		iii	iii							m	0	0	4, 1, 5		4	4
15	15	1/2	1/2	4/4	1	1	V7/V/V	C	I		V7/V/V	V		7		V/V			Mm7	0	0	3, 7, 4, 1		3	3
15	15	3/4	3/4	4/4	1	1	V/V	C	I		V/V	V				V			M	0	0	2, 6, 3		2	2
16	16	0	0	4/4	1	1	V}{	C	I		V	V						}{	M	0	0	1, 5, 2		1	1
16	16	1/2	1/2	4/4	1	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
16	16	3/4	3/4	4/4	1	1	vi6	C	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
17	17	0	0	4/4	1	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
17	17	3/4	3/4	4/4	1	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
18	18	0	0	4/4	1	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
18	18	1/4	1/4	4/4	1	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
18	18	1/2	1/2	4/4	1	1	V/ii	C	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
18	18	5/8	5/8	4/4	1	1	V(64)/ii	C	I		V(64)/ii	V			64	ii			M	0	0	3, 2, -1		3	3
19	19	0	0	4/4	1	1	V(4)/ii	C	I		V(4)/ii	V			4	ii			M	0	0	3, 2, 4		3	3
19	19	1/4	1/4	4/4	1	1	vii%7/V	C	I		vii%7/V	vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
19	19	1/2	1/2	4/4	1	1	V(4)	C	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
19	19	3/4	3/4	4/4	1	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
20	20	0	0	4/4	1	1	I}{	C	I		I	I						}{	M	0	0	0, 4, 1		0	0
20	20	3/4	3/4	4/4	1	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
21	21	1/4	1/4	4/4	1	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
22	22	0	0	8/4	1	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
22	22	1/2	1/2	8/4	1	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
22	22	3/4	3/4	8/4	1	1	v6	C	I		v6	v		6					m	0	0	-2, 2, 1		1	-2
22	22	1	1	8/4	1	1	ii(4)/V	C	I		ii(4)/V	ii			4	V			m	0	0	3, 2, 4		3	3
22	22	5/4	5/4	8/4	1	1	viio6/V	C	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
22	22	3/2	3/2	8/4	1	1	V}{	C	I		V	V						}{	M	0	0	1, 5, 2		1	1
23	23	1/2	1/2	8/4	1	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
23	23	1	1	8/4	1	1	V65/V	C	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
23	23	3/2	3/2	8/4	1	1	V(9)	C	I		V(9)	V			9				M	0	0	1, 5, 2	3	1	1
23	23	7/4	7/4	8/4	1	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
24	24	0	0	4/4	1	1	V65/V/V	C	I		V65/V/V	V		65		V/V			Mm7	0	0	7, 4, 1, 3		3	7
24	24	1/2	1/2	4/4	1	1	V/V}	C	I		V/V	V				V		}	M	0	0	2, 6, 3		2	2
25	25	0	0	3/2	1	1	V{	C	I		V	V						{	M	0	0	1, 5, 2		1	1
26	26	0	0	3/2	1	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
26	26	1/2	1/2	3/2	1	1	vi6	C	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
26	26	3/4	3/4	3/2	1	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
26	26	1	1	3/2	1	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
27	27	0	0	3/2	1	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
27	27	1/4	1/4	3/2	1	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
27	27	1/2	1/2	3/2	1	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
27	27	1	1	3/2	1	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
28	28	0	0	3/2	1	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
29	29	0	0	3/2	1	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
29	29	1/2	1/2	3/2	1	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
29	29	1	1	3/2	1	1	vi6	C	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
30	30	0	0	3/2	1	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
30	30	1/2	1/2	3/2	1	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
30	30	3/4	3/4	3/2	1	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
30	30	1	1	3/2	1	1	V6(4)	C	I		V6(4)	V		6	4				M	0	0	0, 2, 1		1	0
30	30	5/4	5/4	3/2	1	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
31	31	0	0	3/2	1	1	I}{	C	I		I	I						}{	M	0	0	0, 4, 1		0	0
32	32	0	0	3/2	1	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
32	32	1/2	1/2	3/2	1	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
32	32	1	1	3/2	1	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
33	33	0	0	3/2	1	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
34	34	0	0	3/2	1	1	iv7/vi	C	I		iv7/vi	iv		7		vi			mm7	0	0	2, -1, 3, 0		2	2
34	34	1/2	1/2	3/2	1	1	iio6/vi	C	I		iio6/vi	ii	o	6		vi			o	0	0	2, -1, 5		5	2
34	34	1	1	3/2	1	1	iv7/vi	C	I		iv7/vi	iv		7		vi			mm7	0	0	2, -1, 3, 0		2	2
35	35	0	0	3/2	1	1	V/vi	C	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
35	35	1/2	1/2	3/2	1	1	V7/vi	C	I		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
35	35	3/4	3/4	3/2	1	1	V(64)/vi	C	I		V(64)/vi	V			64	vi			M	0	0	4, 3, 0		4	4
35	35	1	1	3/2	1	1	V(4)/vi	C	I		V(4)/vi	V			4	vi			M	0	0	4, 3, 5		4	4
35	35	5/4	5/4	3/2	1	1	V/vi	C	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
36	36	0	0	3/2	1	1	VI/vi}{	C	I		VI/vi	VI				vi		}{	M	0	0	-1, 3, 0		-1	-1
36	36	1	1	3/2	1	1	vi6	C	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
37	37	0	0	3/2	1	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
37	37	1/2	1/2	3/2	1	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
37	37	3/4	3/4	3/2	1	1	viio6(2)	C	I		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
37	37	5/4	5/4	3/2	1	1	V64	C	I		V64	V		64					M	0	0	2, 1, 5		1	2
38	38	0	0	3/2	1	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
38	38	1/4	1/4	3/2	1	1	vi6	C	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
38	38	1/2	1/2	3/2	1	1	V6(2)	C	I		V6(2)	V		6	2				M	0	0	5, 2, 3		1	5
38	38	3/4	3/4	3/2	1	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
38	38	1	1	3/2	1	1	viio6(2)/V	C	I		viio6(2)/V	vii	o	6	2	V			o	0	0	3, 0, 1		6	3
38	38	5/4	5/4	3/2	1	1	viio6/V	C	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
39	39	0	0	3/2	1	1	V}{	C	I		V	V						}{	M	0	0	1, 5, 2		1	1
40	40	0	0	3/2	1	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
40	40	1/2	1/2	3/2	1	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
40	40	1	1	3/2	1	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
41	41	0	0	3/2	1	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
41	41	1/2	1/2	3/2	1	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
42	42	0	0	3/2	1	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
42	42	1/2	1/2	3/2	1	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
42	42	1	1	3/2	1	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
43	43	0	0	3/2	1	1	ii7	C	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
43	43	1/2	1/2	3/2	1	1	.bVII6	C	I		bVII6	bVII		6					M	0	0	2, -1, -2		-2	2
43	43	1	1	3/2	1	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
44	44	0	0	8/4	1	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
44	44	1/2	1/2	8/4	1	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
44	44	1	1	8/4	1	1	IV(97)	C	I		IV(97)	IV			97				M	0	0	-1, 3, 0	1, 4	-1	-1
44	44	3/2	3/2	8/4	1	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
45	45	0	0	4/4	1	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
45	45	1/2	1/2	4/4	1	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
46	46	0	0	8/4	1	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
46	46	1	1	8/4	1	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
46	46	5/4	5/4	8/4	1	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
46	46	3/2	3/2	8/4	1	1	V(4)	C	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
46	46	7/4	7/4	8/4	1	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
47	47	0	0	4/4	1	1	I}	C	I		I	I						}	M	0	0	0, 4, 1		0	0
47	47	5/8	5/8	4/4	1	1	I6{	C	I		I6	I		6				{	M	0	0	4, 1, 0		0	4
48	48	1/2	1/2	4/4	1	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
49	49	0	0	4/4	1	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
49	49	1/2	1/2	4/4	1	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
49	49	3/4	3/4	4/4	1	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
50	50	0	0	4/4	1	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
50	50	1/4	1/4	4/4	1	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
51	51	0	0	4/4	1	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
51	51	1/2	1/2	4/4	1	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
52	52	0	0	4/4	1	1	viio6(2)	C	I		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
52	52	1/2	1/2	4/4	1	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
53	53	0	0	4/4	1	1	I}{	C	I		I	I						}{	M	0	0	0, 4, 1		0	0
54	54	0	0	4/4	1	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
54	54	1/4	1/4	4/4	1	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
54	54	1/2	1/2	4/4	1	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
54	54	3/4	3/4	4/4	1	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
55	55	1/4	1/4	4/4	1	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
56	56	0	0	4/4	1	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
56	56	1/4	1/4	4/4	1	1	viio6/V	C	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
56	56	1/2	1/2	4/4	1	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
56	56	3/4	3/4	4/4	1	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
57	57	0	0	4/4	1	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
58	58	0	0	4/4	1	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
58	58	1/2	1/2	4/4	1	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
58	58	3/4	3/4	4/4	1	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
59	59	0	0	4/4	1	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
59	59	1/4	1/4	4/4	1	1	#vio6/vi	C	I		#vio6/vi	#vi	o	6		vi			o	0	0	3, 0, 6		6	3
59	59	1/2	1/2	4/4	1	1	V/vi	C	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
60	60	0	0	4/4	1	1	ii6(2)	C	I		ii6(2)	ii		6	2				m	0	0	-1, 3, 4		2	-1
60	60	1/4	1/4	4/4	1	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
60	60	1/2	1/2	4/4	1	1	IV7/ii	C	I		IV7/ii	IV		7		ii			Mm7	0	0	1, 5, 2, -1		1	1
60	60	3/4	3/4	4/4	1	1	iv6/ii	C	I		iv6/ii	iv		6		ii			m	0	0	-2, 2, 1		1	-2
61	61	0	0	4/4	1	1	V(4)/ii	C	I		V(4)/ii	V			4	ii			M	0	0	3, 2, 4		3	3
61	61	1/4	1/4	4/4	1	1	V/ii	C	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
62	62	0	0	4/4	1	1	ii}{	C	I		ii	ii						}{	m	0	0	2, -1, 3		2	2
62	62	1/2	1/2	4/4	1	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
62	62	3/4	3/4	4/4	1	1	IVM65	C	I		IVM65	IV	M	65					MM7	0	0	3, 0, 4, -1		-1	3
63	63	0	0	4/4	1	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
63	63	1/4	1/4	4/4	1	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
63	63	1/2	1/2	4/4	1	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
64	64	1/2	1/2	4/4	1	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
65	65	0	0	4/4	1	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
65	65	1/4	1/4	4/4	1	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
66	66	0	0	4/4	1	1	ii(11)	C	I		ii(11)	ii			11				m	0	0	2, -1, 3	1	2	2
66	66	1/4	1/4	4/4	1	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
66	66	1/2	1/2	4/4	1	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
66	66	3/4	3/4	4/4	1	1	vii%7/V	C	I		vii%7/V	vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
67	67	0	0	4/4	1	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
67	67	1/2	1/2	4/4	1	1	V/V	C	I		V/V	V				V			M	0	0	2, 6, 3		2	2
68	68	0	0	4/4	1	1	vi/V	C	I		vi/V	vi				V			m	0	0	4, 1, 5		4	4
68	68	1/2	1/2	4/4	1	1	ii/V	C	I		ii/V	ii				V			m	0	0	3, 0, 4		3	3
69	69	0	0	4/4	1	1	V/V	C	I		V/V	V				V			M	0	0	2, 6, 3		2	2
69	69	1/4	1/4	4/4	1	1	V(64)/V	C	I		V(64)/V	V			64	V			M	0	0	2, 1, 5		2	2
69	69	1/2	1/2	4/4	1	1	V(4)/V	C	I		V(4)/V	V			4	V			M	0	0	2, 1, 3		2	2
69	69	3/4	3/4	4/4	1	1	V/V	C	I		V/V	V				V			M	0	0	2, 6, 3		2	2
70	70	0	0	4/4	1	1	V}{	C	I		V	V						}{	M	0	0	1, 5, 2		1	1
71	71	0	0	4/4	1	1	vi6	C	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
71	71	1/4	1/4	4/4	1	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
71	71	1/2	1/2	4/4	1	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
71	71	3/4	3/4	4/4	1	1	V6/V	C	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
72	72	0	0	4/4	1	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
72	72	1/2	1/2	4/4	1	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
73	73	0	0	4/4	1	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
73	73	1/2	1/2	4/4	1	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
74	74	0	0	4/4	1	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
74	74	1/2	1/2	4/4	1	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
74	74	3/4	3/4	4/4	1	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
75	75	0	0	4/4	1	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
75	75	1/4	1/4	4/4	1	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
75	75	1/2	1/2	4/4	1	1	vi6	C	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
75	75	3/4	3/4	4/4	1	1	viio6/V	C	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
76	76	0	0	4/4	1	1	V}{	C	I		V	V						}{	M	0	0	1, 5, 2		1	1
76	76	1/2	1/2	4/4	1	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
76	76	3/4	3/4	4/4	1	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
77	77	0	0	4/4	1	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
77	77	1/2	1/2	4/4	1	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
78	78	0	0	4/4	1	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
78	78	1/2	1/2	4/4	1	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
79	79	0	0	4/4	1	1	vi2	C	I		vi2	vi		2					mm7	0	0	1, 3, 0, 4		3	1
79	79	1/4	1/4	4/4	1	1	vii%7/V	C	I		vii%7/V	vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
79	79	1/2	1/2	4/4	1	1	V(4)	C	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
79	79	3/4	3/4	4/4	1	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
80	80	0	0	4/4	1	1	I}	C	I		I	I						}	M	0	0	0, 4, 1		0	0
