mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	pedalend	cadence	phraseend	chord_type	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
12	12	3/4	3/4	4/4	1	1	VI6		nan	nan		VI6	VI		6						M	0, -3, -4		-4	0	2	2	0.5	0.25	0.25	0.5
13	13	0	0	4/4	1	1	I		nan	nan		I	I								M	0, 4, 1		0	0	5	3	0.625	1.0	1.125	0.47058823529411764
13	13	3/8	3/8	4/4	1	1	I(64)		nan	nan		I(64)	I			64					M	0, -1, -4		0	0	5	3	0.625	1.0	0.375	0.7272727272727273
13	13	3/4	3/4	4/4	1	1	I		nan	nan		I	I								M	0, 4, 1		0	0	2	0	1.0	0.5	0.0	1.0
14	14	0	0	4/4	1	1	vii6(2)		nan	nan		vii6(2)	vii		6	2					m	-5, -1, 0		-2	-5	6	2	0.75	1.4375	1.0625	0.575
14	14	1/2	1/2	4/4	1	1	vii6		nan	nan		vii6	vii		6						m	-5, -1, -2		-2	-5	6	0	1.0	1.5	0.0	1.0
15	15	0	0	4/4	1	1	V7/iv		nan	nan		V7/iv	V		7		iv				Mm7	0, 4, 1, -2		0	0	4	2	0.6666666666666666	0.4375	0.5625	0.4375
15	15	1/4	1/4	4/4	1	1	V(64)/iv		nan	nan		V(64)/iv	V			64	iv				M	0, -1, -4		0	0	7	2	0.7777777777777778	0.875	0.3125	0.7368421052631579
15	15	3/4	3/4	4/4	1	1	vii		nan	nan		vii	vii								m	-2, -5, -1		-2	-2	6	1	0.8571428571428571	0.6875	0.0625	0.9166666666666666
16	16	0	0	8/4	1	1	I(4)		nan	nan		I(4)	I			4					M	0, -1, 1		0	0	5	1	0.8333333333333334	1.125	0.0625	0.9473684210526315
16	16	1/4	1/4	8/4	1	1	I		nan	nan		I	I								M	0, 4, 1		0	0	2	4	0.3333333333333333	0.3125	0.5625	0.35714285714285715
16	16	1/2	1/2	8/4	1	1	vii6(2)		nan	nan		vii6(2)	vii		6	2					m	-5, -1, 0		-2	-5	1	1	0.5	0.75	0.25	0.75
16	16	5/8	5/8	8/4	1	1	vii6		nan	nan		vii6	vii		6						m	-5, -1, -2		-2	-5	5	1	0.8333333333333334	0.5	0.25	0.6666666666666666
16	16	1	1	8/4	1	1	I(64)}		nan	nan		I(64)	I			64				}	M	0, -1, -4		0	0	2	1	0.6666666666666666	2.0	0.25	0.8888888888888888
16	16	5/4	5/4	8/4	1	1	I		nan	nan		I	I								M	0, 4, 1		0	0	6	0	1.0	1.5	0.0	1.0
17	17	0	0	3/2	1	1	i{		nan	nan		i	i							{	m	0, -3, 1		0	0	2	1	0.6666666666666666	0.5	0.25	0.6666666666666666
17	17	3/4	3/4	3/2	1	1	iv		nan	nan		iv	iv								m	-1, -4, 0		-1	-1	7	1	0.875	2.0	0.25	0.8888888888888888
18	18	3/4	3/4	3/2	1	1	i		nan	nan		i	i								m	0, -3, 1		0	0	2	1	0.6666666666666666	0.5	0.5	0.5
18	18	5/4	5/4	3/2	1	1	iv6		nan	nan		iv6	iv		6						m	-4, 0, -1		-1	-4	1	1	0.5	0.25	0.25	0.5
19	19	0	0	3/2	1	1	i		nan	nan		i	i								m	0, -3, 1		0	0	5	2	0.7142857142857143	1.5	0.75	0.6666666666666666
19	19	3/4	3/4	3/2	1	1	iv		nan	nan		iv	iv								m	-1, -4, 0		-1	-1	3	1	0.75	1.0	0.5	0.6666666666666666
19	19	5/4	5/4	3/2	1	1	iv6/iv		nan	nan		iv6/iv	iv		6		iv				m	-5, -1, -2		-2	-5	2	1	0.6666666666666666	0.5	0.25	0.6666666666666666
20	20	0	0	3/2	1	1	V(64)/iv		nan	nan		V(64)/iv	V			64	iv				M	0, -1, -4		0	0	2	1	0.6666666666666666	2.0	0.25	0.8888888888888888
20	20	1/4	1/4	3/2	1	1	V7/iv		nan	nan		V7/iv	V		7		iv				Mm7	0, 4, 1, -2		0	0	1	0	1.0	0.75	0.0	1.0
20	20	481/1920	481/1920	3/2	1	1	V/iv		nan	nan		V/iv	V				iv				M	0, 4, 1		0	0	5	1	0.8333333333333334	1.25	0.25	0.8333333333333334
21	21	0	0	3/2	1	1	iv		nan	nan		iv	iv								m	-1, -4, 0		-1	-1	4	2	0.6666666666666666	1.125	0.625	0.6428571428571429
21	21	1/2	1/2	3/2	1	1	vii6		nan	nan		vii6	vii		6						m	-5, -1, -2		-2	-5	1	1	0.5	0.25	0.25	0.5
21	21	3/4	3/4	3/2	1	1	i		nan	nan		i	i								m	0, -3, 1		0	0	4	2	0.6666666666666666	1.125	0.875	0.5625
21	21	5/4	5/4	3/2	1	1	VI6		nan	nan		VI6	VI		6						M	0, -3, -4		-4	0	0	1	0.0	0.0	0.25	0.0
22	22	0	0	3/2	1	1	II		nan	nan		II	II								M	2, 6, 3		2	2	2	2	0.5	0.75	1.0	0.42857142857142855
22	22	1/2	1/2	3/2	1	1	vii		nan	nan		vii	vii								m	-2, -5, -1		-2	-2	1	1	0.5	0.25	0.25	0.5
22	22	3/4	3/4	3/2	1	1	i6		nan	nan		i6	i		6						m	-3, 1, 0		0	-3	2	1	0.6666666666666666	1.0	0.5	0.6666666666666666
22	22	1	1	3/2	1	1	III		nan	nan		III	III								M	-3, 1, -2		-3	-3	2	0	1.0	0.75	0.0	1.0
23	23	0	0	3/2	1	1	iv(4)		nan	nan		iv(4)	iv			4					m	-1, -2, 0		-1	-1	4	1	0.8	2.0	0.25	0.8888888888888888
23	23	3/4	3/4	3/2	1	1	iv		nan	nan		iv	iv								m	-1, -4, 0		-1	-1	3	1	0.75	1.0	0.75	0.5714285714285714
23	23	5/4	5/4	3/2	1	1	#iio6		nan	nan		#iio6	#ii	o	6						o	6, 3, 9		9	6	0	2	0.0	0.0	0.5	0.0
24	24	0	0	3/2	1	1	i		nan	nan		i	i								m	0, -3, 1		0	0	3	1	0.75	2.0	0.5	0.8
24	24	1/2	1/2	3/2	1	1	v6		nan	nan		v6	v		6						m	-2, 2, 1		1	-2	1	1	0.5	0.25	0.25	0.5
24	24	3/4	3/4	3/2	1	1	i		nan	nan		i	i								m	0, -3, 1		0	0	5	1	0.8333333333333334	0.875	0.125	0.875
24	24	5/4	5/4	3/2	1	1	#vii%7/vii		nan	nan		#vii%7/vii	#vii	%	7		vii				%7	3, 0, -3, 1		3	3	2	0	1.0	0.5	0.0	1.0
25	25	0	0	3/2	1	1	vii		nan	nan		vii	vii								m	-2, -5, -1		-2	-2	5	1	0.8333333333333334	2.0	0.25	0.8888888888888888
25	25	1/2	1/2	3/2	1	1	vii6		nan	nan		vii6	vii		6						m	-5, -1, -2		-2	-5	2	1	0.6666666666666666	0.5	0.25	0.6666666666666666
25	25	3/4	3/4	3/2	1	1	V/iv		nan	nan		V/iv	V				iv				M	0, 4, 1		0	0	2	3	0.4	0.75	1.75	0.3
25	25	5/4	5/4	3/2	1	1	V(64)/iv		nan	nan		V(64)/iv	V			64	iv				M	0, -1, -4		0	0	1	1	0.5	0.25	0.25	0.5
26	26	0	0	3/2	1	1	V/iv		nan	nan		V/iv	V				iv				M	0, 4, 1		0	0	2	3	0.4	0.75	3.25	0.1875
26	26	1/2	1/2	3/2	1	1	V(64)/iv		nan	nan		V(64)/iv	V			64	iv				M	0, -1, -4		0	0	1	1	0.5	0.75	0.25	0.75
26	26	3/4	3/4	3/2	1	1	V(4)/iv		nan	nan		V(4)/iv	V			4	iv				M	0, -1, 1		0	0	2	0	1.0	0.5	0.0	1.0
26	26	5/4	5/4	3/2	1	1	V/iv		nan	nan		V/iv	V				iv				M	0, 4, 1		0	0	2	0	1.0	0.5	0.0	1.0
27	27	0	0	3/2	1	1	iv}{		nan	nan		iv	iv							}{	m	-1, -4, 0		-1	-1	4	1	0.8	0.875	0.125	0.875
27	27	1/2	1/2	3/2	1	1	iv6		nan	nan		iv6	iv		6						m	-4, 0, -1		-1	-4	1	1	0.5	0.25	0.25	0.5
27	27	3/4	3/4	3/2	1	1	III6		nan	nan		III6	III		6						M	1, -2, -3		-3	1	4	1	0.8	0.5	0.5	0.5
27	27	5/4	5/4	3/2	1	1	VII6		nan	nan		VII6	VII		6						M	2, -1, -2		-2	2	3	0	1.0	0.5	0.0	1.0
28	28	0	0	3/2	1	1	i		nan	nan		i	i								m	0, -3, 1		0	0	5	3	0.625	1.25	1.0	0.5555555555555556
28	28	3/4	3/4	3/2	1	1	VI		nan	nan		VI	VI								M	-4, 0, -3		-4	-4	6	3	0.6666666666666666	1.25	1.0	0.5555555555555556
29	29	0	0	3/2	1	1	vii		nan	nan		vii	vii								m	-2, -5, -1		-2	-2	6	3	0.6666666666666666	2.0	0.75	0.7272727272727273
29	29	3/4	3/4	3/2	1	1	V(4)/iv		nan	nan		V(4)/iv	V			4	iv				M	0, -1, 1		0	0	3	0	1.0	2.0	0.0	1.0
29	29	5/4	5/4	3/2	1	1	V/iv		nan	nan		V/iv	V				iv				M	0, 4, 1		0	0	1	0	1.0	0.25	0.0	1.0
30	30	0	0	3/2	1	1	iv		nan	nan		iv	iv								m	-1, -4, 0		-1	-1	7	2	0.7777777777777778	2.25	0.25	0.9
30	30	3/4	3/4	3/2	1	1	II		nan	nan		II	II								M	2, 6, 3		2	2	2	2	0.5	1.25	1.0	0.5555555555555556
30	30	5/4	5/4	3/2	1	1	vii6		nan	nan		vii6	vii		6						m	-5, -1, -2		-2	-5	1	1	0.5	0.25	0.25	0.5
31	31	0	0	3/2	1	1	i		nan	nan		i	i								m	0, -3, 1		0	0	4	3	0.5714285714285714	0.875	1.625	0.35
31	31	1/2	1/2	3/2	1	1	viio6/VII		nan	nan		viio6/VII	vii	o	6		VII				o	0, -3, 3		3	0	2	0	1.0	0.5	0.0	1.0
31	31	3/4	3/4	3/2	1	1	VII6		nan	nan		VII6	VII		6						M	2, -1, -2		-2	2	4	1	0.8	1.5	0.75	0.6666666666666666
32	32	0	0	3/2	1	1	III		nan	nan		III	III								M	-3, 1, -2		-3	-3	6	2	0.75	1.75	0.25	0.875
32	32	3/4	3/4	3/2	1	1	VI		nan	nan		VI	VI								M	-4, 0, -3		-4	-4	7	1	0.875	1.75	0.5	0.7777777777777778
33	33	0	0	3/2	1	1	iv		nan	nan		iv	iv								m	-1, -4, 0		-1	-1	6	1	0.8571428571428571	3.0	0.75	0.8
33	33	3/4	3/4	3/2	1	1	V6/iv		nan	nan		V6/iv	V		6		iv				M	4, 1, 0		0	4	3	1	0.75	1.25	0.25	0.8333333333333334
33	33	5/4	5/4	3/2	1	1	iv		nan	nan		iv	iv								m	-1, -4, 0		-1	-1	2	1	0.6666666666666666	0.5	0.25	0.6666666666666666
34	34	0	0	8/4	1	1	V/iv		nan	nan		V/iv	V				iv				M	0, 4, 1		0	0	4	3	0.5714285714285714	1.1875	1.3125	0.475
34	34	1/2	1/2	8/4	1	1	iv		nan	nan		iv	iv								m	-1, -4, 0		-1	-1	2	1	0.6666666666666666	1.0	0.5	0.6666666666666666
34	34	1	1	8/4	1	1	V/iv		nan	nan		V/iv	V				iv				M	0, 4, 1		0	0	2	2	0.5	0.5	1.25	0.2857142857142857
34	34	5/4	5/4	8/4	1	1	iv6		nan	nan		iv6	iv		6						m	-4, 0, -1		-1	-4	2	2	0.5	0.625	0.375	0.625
34	34	3/2	3/2	8/4	1	1	i(4)		nan	nan		i(4)	i			4					m	0, -1, 1		0	0	2	0	1.0	1.0	0.0	1.0
34	34	7/4	7/4	8/4	1	1	i		nan	nan		i	i								m	0, -3, 1		0	0	0	1	0.0	0.0	0.25	0.0
35	35	0	0	8/4	1	1	V[III6		nan	nan	V	III6	III		6						M	1, -2, -3		-3	1	3	1	0.75	1.75	0.25	0.875
35	35	1/4	1/4	8/4	1	1	VII64		nan	nan		VII64	VII		64						M	-1, -2, 2		-2	-1	2	0	1.0	1.0	0.0	1.0
35	35	1/2	1/2	8/4	1	1	#ii6		nan	nan		#ii6	#ii		6						m	6, 10, 9		9	6	1	0	1.0	0.25	0.0	1.0
35	35	3/4	3/4	8/4	1	1	V(64)		nan	nan		V(64)	V			64					M	1, 0, -3		1	1	4	1	0.8	2.75	0.5	0.8461538461538461
35	35	5/4	5/4	8/4	1	1	V]		nan	nan		V	V					]			M	1, 5, 2		1	1	6	0	1.0	1.5	0.0	1.0
36	36	0	0	8/4	1	1	I}		nan	nan		I	I							}	M	0, 4, 1		0	0	4	2	0.6666666666666666	1.75	1.5	0.5384615384615384
36	36	3/4	3/4	8/4	1	1	#vi6		nan	nan		#vi6	#vi		6						m	0, 4, 3		3	0	1	2	0.3333333333333333	0.25	0.25	0.5
36	36	1	1	8/4	1	1	vii		nan	nan		vii	vii								m	-2, -5, -1		-2	-2	3	1	0.75	0.375	0.125	0.75
36	36	5/4	5/4	8/4	1	1	i6		nan	nan		i6	i		6						m	-3, 1, 0		0	-3	1	1	0.5	0.125	0.125	0.5
36	36	11/8	11/8	8/4	1	1	II		nan	nan		II	II								M	2, 6, 3		2	2	3	1	0.75	0.625	0.125	0.8333333333333334
36	36	13/8	13/8	8/4	1	1	vii		nan	nan		vii	vii								m	-2, -5, -1		-2	-2	1	1	0.5	0.0625	0.0625	0.5
36	36	7/4	7/4	8/4	1	1	II6		nan	nan		II6	II		6						M	6, 3, 2		2	6	1	1	0.5	0.125	0.25	0.3333333333333333
37	37	0	0	4/4	1	1	III		nan	nan		III	III								M	-3, 1, -2		-3	-3	2	1	0.6666666666666666	0.625	0.25	0.7142857142857143
37	37	1/4	1/4	4/4	1	1	III6		nan	nan		III6	III		6						M	1, -2, -3		-3	1	3	0	1.0	0.375	0.0	1.0
37	37	1/2	1/2	4/4	1	1	iv		nan	nan		iv	iv								m	-1, -4, 0		-1	-1	4	1	0.8	0.875	0.125	0.875
37	37	3/4	3/4	4/4	1	1	V/iv		nan	nan		V/iv	V				iv				M	0, 4, 1		0	0	1	2	0.3333333333333333	0.25	0.25	0.5
38	38	0	0	4/4	1	1	iv6		nan	nan		iv6	iv		6						m	-4, 0, -1		-1	-4	4	1	0.8	1.375	0.125	0.9166666666666666
38	38	1/4	1/4	4/4	1	1	iv		nan	nan		iv	iv								m	-1, -4, 0		-1	-1	2	2	0.5	0.3125	0.1875	0.625
38	38	1/2	1/2	4/4	1	1	V6/iv		nan	nan		V6/iv	V		6		iv				M	4, 1, 0		0	4	3	2	0.6	0.375	0.125	0.75
38	38	3/4	3/4	4/4	1	1	iv		nan	nan		iv	iv								m	-1, -4, 0		-1	-1	4	1	0.8	0.375	0.125	0.75
39	39	0	0	4/4	1	1	VI		nan	nan		VI	VI								M	-4, 0, -3		-4	-4	4	1	0.8	1.125	0.125	0.9
39	39	1/4	1/4	4/4	1	1	i		nan	nan		i	i								m	0, -3, 1		0	0	2	0	1.0	0.25	0.0	1.0
39	39	3/8	3/8	4/4	1	1	VI6		nan	nan		VI6	VI		6						M	0, -3, -4		-4	0	1	1	0.5	0.125	0.125	0.5
39	39	1/2	1/2	4/4	1	1	II		nan	nan		II	II								M	2, 6, 3		2	2	1	1	0.5	0.125	0.125	0.5
39	39	5/8	5/8	4/4	1	1	i		nan	nan		i	i								m	0, -3, 1		0	0	3	0	1.0	0.25	0.0	1.0
39	39	3/4	3/4	4/4	1	1	iv		nan	nan		iv	iv								m	-1, -4, 0		-1	-1	3	1	0.75	0.5	0.25	0.6666666666666666
40	40	0	0	4/4	1	1	vii6(2)		nan	nan		vii6(2)	vii		6	2					m	-5, -1, 0		-2	-5	3	2	0.6	0.9375	0.5625	0.625
40	40	1/4	1/4	4/4	1	1	vii6		nan	nan		vii6	vii		6						m	-5, -1, -2		-2	-5	3	0	1.0	0.25	0.0	1.0
40	40	1/2	1/2	4/4	1	1	V(64)/iv		nan	nan		V(64)/iv	V			64	iv				M	0, -1, -4		0	0	2	2	0.5	0.5625	0.1875	0.75
40	40	3/4	3/4	4/4	1	1	V/iv		nan	nan		V/iv	V				iv				M	0, 4, 1		0	0	2	1	0.6666666666666666	0.375	0.125	0.75
41	41	0	0	4/4	1	1	iv}{		nan	nan		iv	iv							}{	m	-1, -4, 0		-1	-1	6	4	0.6	1.4375	0.8125	0.6388888888888888
41	41	3/4	3/4	4/4	1	1	i6		nan	nan		i6	i		6						m	-3, 1, 0		0	-3	3	2	0.6	0.5625	0.1875	0.75
42	42	0	0	4/4	1	1	vii6		nan	nan		vii6	vii		6						m	-5, -1, -2		-2	-5	3	2	0.6	0.5625	0.1875	0.75
42	42	1/4	1/4	4/4	1	1	viio6/VII		nan	nan		viio6/VII	vii	o	6		VII				o	0, -3, 3		3	0	3	0	1.0	0.75	0.0	1.0
42	42	1/2	1/2	4/4	1	1	VII		nan	nan		VII	VII								M	-2, 2, -1		-2	-2	1	2	0.3333333333333333	0.25	0.75	0.25
42	42	3/4	3/4	4/4	1	1	vii6		nan	nan		vii6	vii		6						m	-5, -1, -2		-2	-5	3	1	0.75	0.5	0.25	0.6666666666666666
43	43	0	0	4/4	1	1	VI6		nan	nan		VI6	VI		6						M	0, -3, -4		-4	0	4	1	0.8	1.625	0.125	0.9285714285714286
43	43	1/4	1/4	4/4	1	1	i		nan	nan		i	i								m	0, -3, 1		0	0	3	0	1.0	0.625	0.0	1.0
43	43	1/2	1/2	4/4	1	1	i(64)		nan	nan		i(64)	i			64					m	0, -1, -4		0	0	6	2	0.75	0.4375	0.4375	0.5
44	44	0	0	4/4	1	1	I		nan	nan		I	I								M	0, 4, 1		0	0	4	2	0.6666666666666666	0.875	0.625	0.5833333333333334
44	44	1/2	1/2	4/4	1	1	iv6		nan	nan		iv6	iv		6						m	-4, 0, -1		-1	-4	2	1	0.6666666666666666	0.25	0.5	0.3333333333333333
44	44	3/4	3/4	4/4	1	1	iv		nan	nan		iv	iv								m	-1, -4, 0		-1	-1	4	1	0.8	0.375	0.125	0.75
45	45	0	0	4/4	1	1	#iio6		nan	nan		#iio6	#ii	o	6						o	6, 3, 9		9	6	4	2	0.6666666666666666	0.8125	0.1875	0.8125
45	45	1/4	1/4	4/4	1	1	i		nan	nan		i	i								m	0, -3, 1		0	0	3	1	0.75	0.625	0.75	0.45454545454545453
45	45	1/2	1/2	4/4	1	1	VI		nan	nan		VI	VI								M	-4, 0, -3		-4	-4	1	2	0.3333333333333333	0.0625	0.3125	0.16666666666666666
45	45	3/4	3/4	4/4	1	1	III6		nan	nan		III6	III		6						M	1, -2, -3		-3	1	4	0	1.0	0.5	0.0	1.0
46	46	0	0	4/4	1	1	iv		nan	nan		iv	iv								m	-1, -4, 0		-1	-1	3	1	0.75	0.75	0.25	0.75
46	46	1/4	1/4	4/4	1	1	V6/III		nan	nan		V6/III	V		6		III				M	2, -1, -2		-2	2	2	1	0.6666666666666666	0.25	0.375	0.4
46	46	1/2	1/2	4/4	1	1	III		nan	nan		III	III								M	-3, 1, -2		-3	-3	2	2	0.5	0.25	0.625	0.2857142857142857
46	46	3/4	3/4	4/4	1	1	V(64)/VI		nan	nan		V(64)/VI	V			64	VI				M	-3, -4, 0		-3	-3	1	2	0.3333333333333333	0.125	0.375	0.25
47	47	0	0	4/4	1	1	V(4)/VI		nan	nan		V(4)/VI	V			4	VI				M	-3, -4, -2		-3	-3	3	0	1.0	1.125	0.0	1.0
47	47	1/8	1/8	4/4	1	1	V/VI		nan	nan		V/VI	V				VI				M	-3, 1, -2		-3	-3	3	0	1.0	0.375	0.0	1.0
47	47	1/2	1/2	4/4	1	1	VI}		nan	nan		VI	VI							}	M	-4, 0, -3		-4	-4	2	2	0.5	0.25	1.0	0.2
48	48	0	0	4/4	1	1	iv		nan	nan		iv	iv								m	-1, -4, 0		-1	-1	6	1	0.8571428571428571	1.25	0.125	0.9090909090909091
48	48	1/2	1/2	4/4	1	1	iv(13)		nan	nan		iv(13)	iv			13					m	-1, -4, 0	2	-1	-1	1	1	0.5	0.5	0.375	0.5714285714285714
48	48	5/8	5/8	4/4	1	1	iv(64)		nan	nan		iv(64)	iv			64					m	-1, -2, 2		-1	-1	3	4	0.42857142857142855	0.1875	0.3125	0.375
49	49	0	0	4/4	1	1	iv		nan	nan		iv	iv								m	-1, -4, 0		-1	-1	3	2	0.6	0.6875	0.1875	0.7857142857142857
49	49	1/4	1/4	4/4	1	1	V6/iv		nan	nan		V6/iv	V		6		iv				M	4, 1, 0		0	4	3	0	1.0	0.625	0.0	1.0
49	49	1/2	1/2	4/4	1	1	iv		nan	nan		iv	iv								m	-1, -4, 0		-1	-1	4	1	0.8	0.8125	0.1875	0.8125
49	49	3/4	3/4	4/4	1	1	iv6		nan	nan		iv6	iv		6						m	-4, 0, -1		-1	-4	1	2	0.3333333333333333	0.125	0.375	0.25
50	50	0	0	4/4	1	1	VI		nan	nan		VI	VI								M	-4, 0, -3		-4	-4	5	1	0.8333333333333334	0.875	0.125	0.875
50	50	1/4	1/4	4/4	1	1	i		nan	nan		i	i								m	0, -3, 1		0	0	2	1	0.6666666666666666	0.25	0.25	0.5
50	50	1/2	1/2	4/4	1	1	VI		nan	nan		VI	VI								M	-4, 0, -3		-4	-4	3	1	0.75	0.75	0.25	0.75
50	50	3/4	3/4	4/4	1	1	V6/iv		nan	nan		V6/iv	V		6		iv				M	4, 1, 0		0	4	2	0	1.0	0.25	0.0	1.0
50	50	7/8	7/8	4/4	1	1	iv6		nan	nan		iv6	iv		6						m	-4, 0, -1		-1	-4	1	1	0.5	0.125	0.125	0.5
