mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	pedalend	cadence	phraseend	chord_type	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
6	6	7/4	7/4	4/2	1	1	V(64)/iv				V(64)/iv	V			64	iv				M	0, -1, -4		0	0	4	0	1.0	0.5	0.0	1.0
7	7	0	0	4/2	1	1	iv65(2)/iv				iv65(2)/iv	iv		65	2	iv				mm7	-5, -1, -4, 0		-2	-5	4	4	0.5	3.0	4.0	0.42857142857142855
7	7	1/2	1/2	4/2	1	1	iv6/iv				iv6/iv	iv		6		iv				m	-5, -1, -2		-2	-5	6	0	1.0	2.0	0.0	1.0
7	7	1	1	4/2	1	1	iv2/vii				iv2/vii	iv		2		vii				mm7	-5, -3, -6, -2		-3	-5	4	2	0.6666666666666666	3.0	1.0	0.75
7	7	3/2	3/2	4/2	1	1	V43/vii				V43/vii	V		43		vii				Mm7	0, -3, -1, 3		-1	0	6	2	0.75	2.25	0.75	0.75
8	8	0	0	4/2	1	1	vii(4)				vii(4)	vii			4					m	-2, -3, -1		-2	-2	8	0	1.0	7.0	0.0	1.0
8	8	1/2	1/2	4/2	1	1	vii				vii	vii								m	-2, -5, -1		-2	-2	4	4	0.5	0.25	0.75	0.25
8	8	1	1	4/2	1	1	IV6				IV6	IV		6						M	3, 0, -1		-1	3	8	6	0.5714285714285714	2.25	1.75	0.5625
8	8	3/2	3/2	4/2	1	1	iv6				iv6	iv		6						m	-4, 0, -1		-1	-4	6	6	0.5	1.5	1.5	0.5
9	9	0	0	2/2	1	1	#viio6(2)/iv				#viio6(2)/iv	#vii	o	6	2	iv				o	1, -2, -1		4	1	12	0	1.0	4.0	0.0	1.0
9	9	1/2	1/2	2/2	1	1	#viio6/iv				#viio6/iv	#vii	o	6		iv				o	1, -2, 4		4	1	15	0	1.0	2.0	0.0	1.0
10	10	0	0	4/2	1	1	iv[iv}{			iv	iv	iv							}{	m	-1, -4, 0		-1	-1	6	2	0.75	2.75	0.5	0.8461538461538461
10	10	1/4	1/4	4/2	1	1	IV/vii				IV/vii	IV				vii				M	-3, 1, -2		-3	-3	4	4	0.5	0.75	1.25	0.375
10	10	1/2	1/2	4/2	1	1	V7/vii				V7/vii	V		7		vii				Mm7	-1, 3, 0, -3		-1	-1	2	2	0.5	0.25	1.5	0.14285714285714285
10	10	3/4	3/4	4/2	1	1	V(64)/vii				V(64)/vii	V			64	vii				M	-1, -2, -5		-1	-1	4	2	0.6666666666666666	0.5	0.5	0.5
10	10	1	1	4/2	1	1	V/vii]				V/vii	V				vii	]			M	-1, 3, 0		-1	-1	4	4	0.5	1.5	0.5	0.75
10	10	5/4	5/4	4/2	1	1	#viio/vii				#viio/vii	#vii	o			vii				o	3, 0, -3		3	3	8	0	1.0	2.0	0.0	1.0
10	10	3/2	3/2	4/2	1	1	vii(9)				vii(9)	vii			9					m	-2, -5, -1	0	-2	-2	4	2	0.6666666666666666	1.25	1.0	0.5555555555555556
10	10	7/4	7/4	4/2	1	1	vii				vii	vii								m	-2, -5, -1		-2	-2	4	2	0.6666666666666666	0.75	0.25	0.75
11	11	0	0	2/2	1	1	vii64				vii64	vii		64						m	-1, -2, -5		-2	-1	18	6	0.75	3.5	1.0	0.7777777777777778
11	11	3/4	3/4	2/2	1	1	ii6/vii				ii6/vii	ii		6		vii				m	-3, 1, 0		0	-3	4	4	0.5	0.75	0.75	0.5
12	12	0	0	2/2	1	1	V2/VII				V2/VII	V		2		VII				Mm7	-3, -1, 3, 0		-1	-3	6	2	0.75	1.0	1.0	0.5
12	12	1/4	1/4	2/2	1	1	VII6				VII6	VII		6						M	2, -1, -2		-2	2	4	2	0.6666666666666666	0.75	0.75	0.5
12	12	1/2	1/2	2/2	1	1	V43/iv				V43/iv	V		43		iv				Mm7	1, -2, 0, 4		0	1	4	2	0.6666666666666666	0.75	1.0	0.42857142857142855
12	12	3/4	3/4	2/2	1	1	iv6				iv6	iv		6						m	-4, 0, -1		-1	-4	4	4	0.5	0.75	0.75	0.5
13	13	0	0	2/2	1	1	I				I	I								M	0, 4, 1		0	0	8	4	0.6666666666666666	1.25	2.25	0.35714285714285715
13	13	1/4	1/4	2/2	1	1	I(64)				I(64)	I			64					M	0, -1, -4		0	0	10	4	0.7142857142857143	2.75	0.75	0.7857142857142857
13	13	3/4	3/4	2/2	1	1	i				i	i								m	0, -3, 1		0	0	6	2	0.75	0.75	0.25	0.75
14	14	0	0	2/2	1	1	I}{				I	I							}{	M	0, 4, 1		0	0	10	8	0.5555555555555556	2.875	5.125	0.359375
15	15	0	0	2/2	1	1	vii6(2)				vii6(2)	vii		6	2					m	-5, -1, 0		-2	-5	4	2	0.6666666666666666	1.5	1.5	0.5
15	15	1/4	1/4	2/2	1	1	vii6				vii6	vii		6						m	-5, -1, -2		-2	-5	8	0	1.0	0.5	0.0	1.0
15	15	1/2	1/2	2/2	1	1	i(2)				i(2)	i			2					m	2, -3, 1		0	2	2	2	0.5	0.5	1.0	0.3333333333333333
15	15	3/4	3/4	2/2	1	1	i				i	i								m	0, -3, 1		0	0	10	2	0.8333333333333334	1.375	0.125	0.9166666666666666
16	16	0	0	2/2	1	1	vii6(2)				vii6(2)	vii		6	2					m	-5, -1, 0		-2	-5	4	2	0.6666666666666666	1.0	1.0	0.5
16	16	1/4	1/4	2/2	1	1	vii6				vii6	vii		6						m	-5, -1, -2		-2	-5	8	2	0.8	0.5	1.0	0.3333333333333333
16	16	1/2	1/2	2/2	1	1	V7/VI				V7/VI	V		7		VI				Mm7	-3, 1, -2, -5		-3	-3	2	2	0.5	0.5	1.0	0.3333333333333333
16	16	3/4	3/4	2/2	1	1	V(64)/VI				V(64)/VI	V			64	VI				M	-3, -4, 0		-3	-3	8	2	0.8	0.5	0.5	0.5
17	17	0	0	2/2	1	1	V(4)/VI				V(4)/VI	V			4	VI				M	-3, -4, -2		-3	-3	6	0	1.0	1.75	0.0	1.0
17	17	1/4	1/4	2/2	1	1	V/VI				V/VI	V				VI				M	-3, 1, -2		-3	-3	4	2	0.6666666666666666	1.5	1.0	0.6
17	17	1/2	1/2	2/2	1	1	vi65(2)/VI				vi65(2)/VI	vi		65	2	VI				mm7	-4, 0, -3, 1		-1	-4	2	2	0.5	1.0	1.0	0.5
17	17	3/4	3/4	2/2	1	1	vi6/VI				vi6/VI	vi		6		VI				m	-4, 0, -1		-1	-4	7	2	0.7777777777777778	0.8125	0.125	0.8666666666666667
18	18	0	0	2/2	1	1	V2/III				V2/III	V		2		III				Mm7	-4, -2, 2, -1		-2	-4	4	2	0.6666666666666666	2.0	1.5	0.5714285714285714
18	18	1/2	1/2	2/2	1	1	#viio6/iv				#viio6/iv	#vii	o	6		iv				o	1, -2, 4		4	1	10	2	0.8333333333333334	2.375	0.125	0.95
19	19	0	0	2/2	1	1	iv}{				iv	iv							}{	m	-1, -4, 0		-1	-1	6	2	0.75	2.25	1.0	0.6923076923076923
19	19	1/2	1/2	2/2	1	1	VII(2)/iv				VII(2)/iv	VII			2	iv				M	-1, 1, -2		-3	-1	4	0	1.0	1.5	0.0	1.0
19	19	3/4	3/4	2/2	1	1	VII/iv				VII/iv	VII				iv				M	-3, 1, -2		-3	-3	8	2	0.8	0.875	0.125	0.875
20	20	0	0	2/2	1	1	V(13)/iv				V(13)/iv	V			13	iv				M	0, 4, 1	-4	0	0	8	4	0.6666666666666666	1.0	2.5	0.2857142857142857
20	20	1/2	1/2	2/2	1	1	V(4)/iv				V(4)/iv	V			4	iv				M	0, -1, 1		0	0	4	2	0.6666666666666666	1.25	0.25	0.8333333333333334
20	20	3/4	3/4	2/2	1	1	iv/iv				iv/iv	iv				iv				m	-2, -5, -1		-2	-2	6	0	1.0	1.0	0.0	1.0
21	21	0	0	2/2	1	1	V(4)/iv				V(4)/iv	V			4	iv				M	0, -1, 1		0	0	6	0	1.0	2.5	0.0	1.0
21	21	1/4	1/4	2/2	1	1	V/iv				V/iv	V				iv				M	0, 4, 1		0	0	4	0	1.0	1.5	0.0	1.0
21	21	1/2	1/2	2/2	1	1	IV6(9)				IV6(9)	IV		6	9					M	3, 0, -1	1	-1	3	4	2	0.6666666666666666	1.9375	1.0	0.6595744680851063
21	21	3/4	3/4	2/2	1	1	IV6				IV6	IV		6						M	3, 0, -1		-1	3	4	4	0.5	0.25	0.25	0.5
22	22	0	0	2/2	1	1	iv(9)/IV				iv(9)/IV	iv			9	IV				m	-2, -5, -1	0	-2	-2	6	2	0.75	3.6875	1.0	0.7866666666666666
22	22	1/4	1/4	2/2	1	1	iv/IV				iv/IV	iv				IV				m	-2, -5, -1		-2	-2	8	0	1.0	0.5	0.0	1.0
22	22	1/2	1/2	2/2	1	1	V(13)/iii				V(13)/iii	V			13	iii				M	-2, 2, -1	-6	-2	-2	1	4	0.2	0.25	2.0	0.1111111111111111
22	22	3/4	3/4	2/2	1	1	V(64)/iii				V(64)/iii	V			64	iii				M	-2, -3, -6		-2	-2	2	0	1.0	0.5	0.0	1.0
23	23	0	0	4/2	1	1	V(4)/III				V(4)/III	V			4	III				M	-2, -3, -1		-2	-2	8	0	1.0	8.5	0.0	1.0
23	23	1/4	1/4	4/2	1	1	V/III				V/III	V				III				M	-2, 2, -1		-2	-2	6	0	1.0	1.5	0.0	1.0
23	23	1	1	4/2	1	1	III}				III	III							}	M	-3, 1, -2		-3	-3	2	6	0.25	2.0	3.5	0.36363636363636365
24	24	0	0	4/2	1	1	#viio64/vii				#viio64/vii	#vii	o	64		vii				o	-3, 3, 0		3	-3	6	0	1.0	3.0	0.0	1.0
24	24	1/2	1/2	4/2	1	1	vii6				vii6	vii		6						m	-5, -1, -2		-2	-5	14	6	0.7	2.25	1.25	0.6428571428571429
24	24	1	1	4/2	1	1	I				I	I								M	0, 4, 1		0	0	6	2	0.75	0.5	1.0	0.3333333333333333
24	24	5/4	5/4	4/2	1	1	VI6				VI6	VI		6						M	0, -3, -4		-4	0	6	2	0.75	0.5	0.75	0.4
24	24	3/2	3/2	4/2	1	1	II				II	II								M	2, 6, 3		2	2	8	6	0.5714285714285714	1.375	1.375	0.5
25	25	0	0	2/2	1	1	vii6				vii6	vii		6						m	-5, -1, -2		-2	-5	8	2	0.8	2.75	0.25	0.9166666666666666
25	25	1/4	1/4	2/2	1	1	V6/vii				V6/vii	V		6		vii				M	3, 0, -1		-1	3	8	0	1.0	1.25	0.0	1.0
25	25	1/2	1/2	2/2	1	1	V/vii				V/vii	V				vii				M	-1, 3, 0		-1	-1	2	4	0.3333333333333333	0.125	1.125	0.1
25	25	3/4	3/4	2/2	1	1	V(64)/vii				V(64)/vii	V			64	vii				M	-1, -2, -5		-1	-1	4	2	0.6666666666666666	0.5	0.5	0.5
26	26	0	0	2/2	1	1	iv7/vii				iv7/vii	iv		7		vii				mm7	-3, -6, -2, -5		-3	-3	10	2	0.8333333333333334	2.0	1.0	0.6666666666666666
26	26	1/4	1/4	2/2	1	1	iio6/vii				iio6/vii	ii	o	6		vii				o	-3, -6, 0		0	-3	8	0	1.0	1.5	0.0	1.0
26	26	1/2	1/2	2/2	1	1	V65/VII				V65/VII	V		65		VII				Mm7	3, 0, -3, -1		-1	3	2	2	0.5	0.5	1.0	0.3333333333333333
26	26	3/4	3/4	2/2	1	1	V/VII				V/VII	V				VII				M	-1, 3, 0		-1	-1	4	2	0.6666666666666666	0.5	0.5	0.5
27	27	0	0	2/2	1	1	VII				VII	VII								M	-2, 2, -1		-2	-2	16	4	0.8	2.5	2.0	0.5555555555555556
27	27	1/2	1/2	2/2	1	1	V7/iv				V7/iv	V		7		iv				Mm7	0, 4, 1, -2		0	0	6	2	0.75	0.5	1.0	0.3333333333333333
27	27	3/4	3/4	2/2	1	1	V(64)/iv				V(64)/iv	V			64	iv				M	0, -1, -4		0	0	4	6	0.4	0.375	1.125	0.25
28	28	0	0	2/2	1	1	VI/iv				VI/iv	VI				iv				M	-5, -1, -4		-5	-5	16	4	0.8	2.5	2.0	0.5555555555555556
28	28	1/2	1/2	2/2	1	1	V7/vi				V7/vi	V		7		vi				Mm7	-3, 1, -2, -5		-3	-3	2	4	0.3333333333333333	0.5	2.0	0.2
28	28	3/4	3/4	2/2	1	1	V(64)/vi				V(64)/vi	V			64	vi				M	-3, -4, -7		-3	-3	2	2	0.5	0.5	0.5	0.5
29	29	0	0	2/2	1	1	V(4)/VI				V(4)/VI	V			4	VI				M	-3, -4, -2		-3	-3	8	0	1.0	6.5	0.0	1.0
29	29	1/4	1/4	2/2	1	1	V/VI				V/VI	V				VI				M	-3, 1, -2		-3	-3	6	0	1.0	1.5	0.0	1.0
30	30	0	0	4/2	1	1	vi6(2)/VI				vi6(2)/VI	vi		6	2	VI				m	-4, 0, 1		-1	-4	4	4	0.5	2.0	2.5	0.4444444444444444
30	30	1/4	1/4	4/2	1	1	vi6/VI				vi6/VI	vi		6		VI				m	-4, 0, -1		-1	-4	6	0	1.0	2.0	0.0	1.0
30	30	3/4	3/4	4/2	1	1	IV				IV	IV								M	-1, 3, 0		-1	-1	6	2	0.75	0.75	0.25	0.75
30	30	1	1	4/2	1	1	V7				V7	V		7						Mm7	1, 5, 2, -1		1	1	2	2	0.5	0.5	2.0	0.2
30	30	5/4	5/4	4/2	1	1	V(64)				V(64)	V			64					M	1, 0, -3		1	1	4	2	0.6666666666666666	2.0	1.0	0.6666666666666666
30	30	7/4	7/4	4/2	1	1	v				v	v								m	1, -2, 2		1	1	2	2	0.5	0.5	0.5	0.5
31	31	0	0	4/2	1	1	IIIM7				IIIM7	III	M	7						MM7	-3, 1, -2, 2		-3	-3	4	4	0.5	1.25	2.5	0.3333333333333333
31	31	1/4	1/4	4/2	1	1	VIM43				VIM43	VI	M	43						MM7	-3, 1, -4, 0		-4	-3	4	2	0.6666666666666666	0.75	1.0	0.42857142857142855
31	31	1/2	1/2	4/2	1	1	III(4)				III(4)	III			4					M	-3, -4, -2		-3	-3	4	0	1.0	2.5	0.0	1.0
31	31	3/4	3/4	4/2	1	1	III				III	III								M	-3, 1, -2		-3	-3	2	0	1.0	0.5	0.0	1.0
31	31	1	1	4/2	1	1	viio6/VII				viio6/VII	vii	o	6		VII				o	0, -3, 3		3	0	10	0	1.0	5.5	0.0	1.0
31	31	3/2	3/2	4/2	1	1	V7/iv				V7/iv	V		7		iv				Mm7	0, 4, 1, -2		0	0	2	0	1.0	0.5	0.0	1.0
31	31	7/4	7/4	4/2	1	1	#ii%2				#ii%2	#ii	%	2						%7	7, 9, 6, 3		9	7	2	4	0.3333333333333333	0.5	1.0	0.3333333333333333
32	32	0	0	4/2	1	1	I				I	I								M	0, 4, 1		0	0	6	2	0.75	1.5	2.0	0.42857142857142855
32	32	1/4	1/4	4/2	1	1	I(64)				I(64)	I			64					M	0, -1, -4		0	0	6	2	0.75	1.25	0.25	0.8333333333333334
32	32	1/2	1/2	4/2	1	1	I				I	I								M	0, 4, 1		0	0	4	4	0.5	1.5	2.5	0.375
32	32	1	1	4/2	1	1	vii6(2)				vii6(2)	vii		6	2					m	-5, -1, 0		-2	-5	12	4	0.75	2.875	2.125	0.575
32	32	3/2	3/2	4/2	1	1	vii6				vii6	vii		6						m	-5, -1, -2		-2	-5	8	0	1.0	2.0	0.0	1.0
33	33	0	0	4/2	1	1	I(64)}				I(64)	I			64				}	M	0, -1, -4		0	0	6	2	0.75	7.0	1.0	0.875
33	33	1/2	1/2	4/2	1	1	I				I	I								M	0, 4, 1		0	0	12	2	0.8571428571428571	6.0	2.0	0.75
