mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
5	5	0	0	4/2	1	2	2	2	1		2	62		35
5	5	0	0	4/2	1	1	1	1	1	-1	3	69		34
5	5	1/2	1/2	4/2	2	2	1/4	1/4	1		4	52		41
5	5	3/4	3/4	4/2	2	2	1/4	1/4	1		2	50		42
5	5	1	1	4/2	2	2	1/4	1/4	1		1	55		43
5	5	1	1	4/2	2	1	3/4	1/2	3/2		-2	58		37
5	5	5/4	5/4	4/2	2	2	1/4	1/4	1		1	43		44
5	5	3/2	3/2	4/2	2	2	1/4	1/4	1		-2	46		45
5	5	7/4	7/4	4/2	2	2	1/4	1/4	1		0	48		46
5	5	7/4	7/4	4/2	2	1	1/8	1/8	1		3	57		38
5	5	15/8	15/8	4/2	2	1	1/8	1/8	1		1	55		39
6	6	0	0	4/2	2	2	1/4	1/4	1		2	50		56
6	6	0	0	4/2	2	1	1/4	1/4	1		-1	53		52
6	6	0	0	4/2	1	2	2	2	1		3	57		51
6	6	1/4	1/4	4/2	2	2	1/4	1/4	1		4	52		57
6	6	1/4	1/4	4/2	2	1	1/4	1/4	1		1	55		53
6	6	1/2	1/2	4/2	2	2	1/4	1/4	1		-1	53		58
6	6	1/2	1/2	4/2	2	1	1/2	1/2	1		3	57		54
6	6	1/2	1/2	4/2	1	1	1/2	1/2	1		3	69		47
6	6	3/4	3/4	4/2	2	2	1/4	1/4	1		7	49		59
6	6	1	1	4/2	2	2	1	1	1		2	50		60
6	6	1	1	4/2	2	1	1	1	1		-1	53		55
6	6	1	1	4/2	1	1	1/2	1/2	1		-1	77		48
6	6	3/2	3/2	4/2	1	1	1/4	1/4	1		4	76		49
6	6	7/4	7/4	4/2	1	1	1/4	1/4	1		2	74		50
7	7	0	0	4/2	2	2	2	2	1		3	57		72
7	7	0	0	4/2	1	2	2	2	1		0	60		68
7	7	0	0	4/2	1	1	1/4	1/4	1		4	76		61
7	7	1/4	1/4	4/2	1	1	1/4	1/4	1		3	69		62
7	7	1/2	1/2	4/2	2	1	1/2	1/2	1		3	57		69
7	7	1/2	1/2	4/2	1	1	1/4	1/4	1		0	72		63
7	7	3/4	3/4	4/2	1	1	1/4	1/4	1		2	74		64
7	7	1	1	4/2	2	1	1/2	1/2	1		3	57		70
7	7	1	1	4/2	1	1	1/4	1/4	1		4	76		65
7	7	5/4	5/4	4/2	1	1	1/4	1/4	1		4	64		66
7	7	3/2	3/2	4/2	2	1	1/2	1/2	1		3	57		71
7	7	3/2	3/2	4/2	1	1	1/2	1/2	1	1	3	69		67
8	8	0	0	4/2	2	1	3/4	1/2	3/2		-2	58		81
8	8	0	0	4/2	1	2	2	2	1		2	62		80
8	8	0	0	4/2	1	1	1/4	1/4	1	-1	3	69		73
8	8	1/4	1/4	4/2	1	1	1/8	1/8	1		1	67		74
8	8	3/8	3/8	4/2	1	1	1/8	1/8	1		-1	65		75
8	8	1/2	1/2	4/2	1	1	1/2	1/2	1		1	67		76
8	8	3/4	3/4	4/2	2	1	1/8	1/8	1		3	57		82
8	8	7/8	7/8	4/2	2	1	1/8	1/8	1		1	55		83
8	8	1	1	4/2	2	1	1/2	1/2	1		6	54		84
8	8	1	1	4/2	1	1	1/2	1/2	1		3	69		77
8	8	3/2	3/2	4/2	2	1	1/2	1/2	1		1	55		85
8	8	3/2	3/2	4/2	1	1	1/4	1/4	1		-2	70		78
8	8	7/4	7/4	4/2	1	1	1/4	1/4	1		3	69		79
9	9	0	0	4/2	1	2	2	2	1		4	64		90
9	9	0	0	4/2	1	1	1/4	1/4	1		1	67		86
9	9	1/4	1/4	4/2	1	1	1/4	1/4	1		6	66		87
9	9	1/2	1/2	4/2	1	1	1	1	1		1	67		88
9	9	3/4	3/4	4/2	2	1	1/4	1/4	1		4	52		91
9	9	1	1	4/2	2	1	1/2	1/2	1		0	60		92
9	9	3/2	3/2	4/2	2	1	1/4	1/4	1		5	59		93
9	9	3/2	3/2	4/2	1	1	1/2	1/2	1		3	69		89
9	9	7/4	7/4	4/2	2	1	1/4	1/4	1		3	57		94
10	10	0	0	4/2	2	1	1/4	1/4	1		2	62		99
10	10	0	0	4/2	1	2	2	2	1		-1	65		98
10	10	1/4	1/4	4/2	2	1	1/4	1/4	1		2	50		100
10	10	1/2	1/2	4/2	2	1	1/4	1/4	1		-1	53		101
10	10	1/2	1/2	4/2	1	1	1/2	1/2	1		3	69		95
10	10	3/4	3/4	4/2	2	1	1/4	1/4	1		1	55		102
10	10	1	1	4/2	2	1	1/4	1/4	1		3	57		103
10	10	1	1	4/2	1	1	1/2	1/2	1		3	69		96
10	10	5/4	5/4	4/2	2	1	1/4	1/4	1		2	50		104
10	10	3/2	3/2	4/2	2	1	1/2	1/2	1		2	62		105
10	10	3/2	3/2	4/2	1	1	1/2	1/2	1		3	69		97
11	11	0	0	4/2	1	2	2	2	1		4	64		111
11	11	0	0	4/2	1	1	3/4	1/2	3/2		0	72		106
11	11	1/2	1/2	4/2	2	1	1/2	1/2	1		4	52		112
11	11	3/4	3/4	4/2	1	1	1/8	1/8	1		5	71		107
11	11	7/8	7/8	4/2	1	1	1/8	1/8	1		3	69		108
11	11	1	1	4/2	2	1	1/2	1/2	1		0	60		113
11	11	1	1	4/2	1	1	1/2	1/2	1		1	67		109
11	11	3/2	3/2	4/2	2	1	1/4	1/4	1		5	59		114
11	11	3/2	3/2	4/2	1	1	1/2	1/2	1		3	69		110
11	11	7/4	7/4	4/2	2	1	1/4	1/4	1		3	57		115
12	12	0	0	4/2	2	1	1/2	1/2	1		-2	58		120
12	12	0	0	4/2	1	2	2	2	1		2	62		119
12	12	1/2	1/2	4/2	2	2	1/2	1/2	1		2	50		125
12	12	1/2	1/2	4/2	2	1	1/4	1/4	1		3	57		121
12	12	3/4	3/4	4/2	2	1	1/4	1/4	1		1	55		122
12	12	1	1	4/2	2	2	1/2	1/2	1		2	50		126
12	12	1	1	4/2	2	1	1/2	1/2	1		-1	53		123
12	12	1	1	4/2	1	1	1/2	1/2	1		-2	70		116
12	12	3/2	3/2	4/2	2	2	1/2	1/2	1		2	50		127
12	12	3/2	3/2	4/2	2	1	1/2	1/2	1		-2	58		124
12	12	3/2	3/2	4/2	1	1	1/4	1/4	1		3	69		117
12	12	7/4	7/4	4/2	1	1	1/4	1/4	1		1	67		118
13	13	0	0	4/2	2	2	3/4	1/2	3/2		-1	53		140
13	13	0	0	4/2	2	1	3/4	1/2	3/2		3	57		136
13	13	0	0	4/2	1	2	2	2	1		0	60		135
13	13	0	0	4/2	1	1	1/4	1/4	1		3	69		128
13	13	1/4	1/4	4/2	1	1	1/4	1/4	1		5	71		129
13	13	1/2	1/2	4/2	1	1	1/4	1/4	1		0	72		130
13	13	3/4	3/4	4/2	2	2	1/8	1/8	1		4	52		141
13	13	3/4	3/4	4/2	2	1	1/8	1/8	1		1	55		137
13	13	3/4	3/4	4/2	1	1	1/4	1/4	1		2	74		131
13	13	7/8	7/8	4/2	2	2	1/8	1/8	1		2	50		142
13	13	7/8	7/8	4/2	2	1	1/8	1/8	1		-1	53		138
13	13	1	1	4/2	2	2	3/4	1/2	3/2		0	48		143
13	13	1	1	4/2	2	1	1/2	1/2	1		1	55		139
13	13	1	1	4/2	1	1	1/4	1/4	1		4	76		132
13	13	5/4	5/4	4/2	1	1	1/4	1/4	1		4	64		133
13	13	3/2	3/2	4/2	1	1	1/2	1/2	1	1	3	69		134
13	13	7/4	7/4	4/2	2	2	1/4	1/4	1		2	50		144
14	14	0	0	4/2	2	2	2	2	1		4	52		156
14	14	0	0	4/2	1	2	2	2	1		5	59		152
14	14	0	0	4/2	1	1	1/2	1/2	1	-1	3	69		145
14	14	1/2	1/2	4/2	2	1	1/2	1/2	1		4	64		153
14	14	1/2	1/2	4/2	1	1	1/4	1/4	1		8	68		146
14	14	3/4	3/4	4/2	1	1	1/4	1/4	1		6	66		147
14	14	1	1	4/2	2	1	1/2	1/2	1		4	64		154
14	14	1	1	4/2	1	1	1/4	1/4	1		8	68		148
14	14	5/4	5/4	4/2	1	1	1/4	1/4	1		3	69		149
14	14	3/2	3/2	4/2	2	1	1/2	1/2	1		4	64		155
14	14	3/2	3/2	4/2	1	1	1/4	1/4	1		5	71		150
14	14	7/4	7/4	4/2	1	1	1/4	1/4	1		8	68		151
15	15	0	0	4/2	1	2	2	2	1		3	57		158
15	15	0	0	4/2	2	1	3/4	1/2	3/2		-1	65		159
15	15	0	0	4/2	1	1	2	2	1		3	69		157
15	15	1/2	1/2	4/2	2	2	1/2	1/2	1		3	45		164
15	15	3/4	3/4	4/2	2	1	1/8	1/8	1		4	64		160
15	15	7/8	7/8	4/2	2	1	1/8	1/8	1		2	62		161
15	15	1	1	4/2	2	2	1/2	1/2	1		-1	53		165
15	15	1	1	4/2	2	1	1/2	1/2	1		0	60		162
15	15	3/2	3/2	4/2	2	2	1/4	1/4	1		4	52		166
15	15	3/2	3/2	4/2	2	1	1/2	1/2	1		2	62		163
15	15	7/4	7/4	4/2	2	2	1/4	1/4	1		2	50		167
16	16	0	0	4/2	2	2	1/4	1/4	1		4	52		174
16	16	0	0	4/2	1	2	2	2	1		1	55		168
16	16	0	0	4/2	2	1	1/2	1/2	1		5	59		169
16	16	1/4	1/4	4/2	2	2	1/4	1/4	1		5	47		175
16	16	1/2	1/2	4/2	2	2	1/4	1/4	1		0	48		176
16	16	1/2	1/2	4/2	2	1	3/4	1/2	3/2		4	64		170
16	16	3/4	3/4	4/2	2	2	1/4	1/4	1		2	50		177
16	16	1	1	4/2	2	2	1/4	1/4	1		4	52		178
16	16	5/4	5/4	4/2	2	2	1/4	1/4	1		-1	53		179
16	16	5/4	5/4	4/2	2	1	1/8	1/8	1		2	62		171
16	16	11/8	11/8	4/2	2	1	1/8	1/8	1		0	60		172
16	16	3/2	3/2	4/2	2	2	1/2	1/2	1	1	1	55		180
16	16	3/2	3/2	4/2	2	1	1/2	1/2	1		5	59		173
17	17	0	0	4/2	2	2	1/2	1/2	1	-1	1	55		190
17	17	0	0	4/2	1	2	2	2	1	1	3	57		185
17	17	0	0	4/2	2	1	1/2	1/2	1		7	61		186
17	17	1/2	1/2	4/2	2	2	1/4	1/4	1		-1	53		191
17	17	1/2	1/2	4/2	2	1	1	1	1		2	62		187
17	17	1/2	1/2	4/2	1	1	1/2	1/2	1		3	69		181
17	17	3/4	3/4	4/2	2	2	1/4	1/4	1		1	55		192
17	17	1	1	4/2	2	2	1	1	1		3	57		193
17	17	1	1	4/2	1	1	1/2	1/2	1		-1	77		182
17	17	3/2	3/2	4/2	2	1	1/4	1/4	1		0	60		188
17	17	3/2	3/2	4/2	1	1	1/4	1/4	1		4	76		183
17	17	7/4	7/4	4/2	2	1	1/4	1/4	1		5	59		189
17	17	7/4	7/4	4/2	1	1	1/4	1/4	1		2	74		184
18	18	0	0	4/2	1	2	2	2	1	0	3	57		201
18	18	0	0	4/2	2	1	1	1	1		0	60		202
18	18	0	0	4/2	1	1	1/4	1/4	1		4	76		194
18	18	1/4	1/4	4/2	1	1	1/4	1/4	1		3	69		195
18	18	1/2	1/2	4/2	1	1	1/4	1/4	1		0	72		196
18	18	3/4	3/4	4/2	1	1	1/4	1/4	1		5	71		197
18	18	1	1	4/2	1	1	1/4	1/4	1		3	69		198
18	18	5/4	5/4	4/2	1	1	1/4	1/4	1		1	67		199
18	18	3/2	3/2	4/2	2	2	1/2	1/2	1		2	50		203
18	18	3/2	3/2	4/2	1	1	1/2	1/2	1		3	69		200
19	19	0	0	4/2	2	2	1/2	1/2	1		2	50		212
19	19	0	0	4/2	1	2	2	2	1	0	3	57		206
19	19	0	0	4/2	2	1	1/2	1/2	1		-1	65		207
19	19	1/2	1/2	4/2	2	2	1/2	1/2	1		2	50		213
19	19	1/2	1/2	4/2	2	1	1/4	1/4	1		4	64		208
19	19	3/4	3/4	4/2	2	1	1/4	1/4	1		2	62		209
19	19	1	1	4/2	2	2	3/4	1/2	3/2		-1	53		214
19	19	1	1	4/2	2	1	1/2	1/2	1		0	60		210
19	19	1	1	4/2	1	1	1/2	1/2	1		3	69		204
19	19	3/2	3/2	4/2	2	1	1/2	1/2	1		2	62		211
19	19	3/2	3/2	4/2	1	1	1/2	1/2	1		3	69		205
19	19	7/4	7/4	4/2	2	2	1/8	1/8	1		4	52		215
19	19	15/8	15/8	4/2	2	2	1/8	1/8	1		2	50		216
20	20	0	0	4/2	2	2	1/2	1/2	1		7	49		226
20	20	0	0	4/2	1	2	2	2	1	0	3	57		222
20	20	0	0	4/2	2	1	1/2	1/2	1		4	64		223
20	20	0	0	4/2	1	1	1/2	1/2	1		3	69		217
20	20	1/2	1/2	4/2	2	2	1/2	1/2	1		2	50		227
20	20	1/2	1/2	4/2	2	1	1	1	1		2	62		224
20	20	1/2	1/2	4/2	1	1	3/4	1/2	3/2		-1	65		218
20	20	1	1	4/2	2	2	1	1	1		3	45		228
20	20	5/4	5/4	4/2	1	1	1/8	1/8	1		4	64		219
20	20	11/8	11/8	4/2	1	1	1/8	1/8	1		2	62		220
20	20	3/2	3/2	4/2	2	1	1/2	1/2	1		7	61		225
20	20	3/2	3/2	4/2	1	1	1/2	1/2	1		4	64		221
21	21	0	0	4/2	2	2	2	2	1		2	50		232
21	21	0	0	4/2	1	2	2	2	1	-1	3	57		230
21	21	0	0	4/2	2	1	2	2	1		2	62		231
21	21	0	0	4/2	1	1	2	2	1		6	66		229
