quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
8	4.0	2	2	0	0	4/2	4	2	1	1	1		2	62	63
9	1.5	2	2	1/4	1/4	4/2	2	1	3/8	1/4	3/2		2	74	36
9	1.5	2	2	1/4	1/4	4/2	4	1	3/8	1/4	3/2		2	74	57
10	2.0	2	2	1/2	1/2	4/2	3	1	1/2	1/2	1		3	57	51
10	2.0	2	2	1/2	1/2	4/2	5	1	1/2	1/2	1		3	57	72
21/2	0.5	2	2	5/8	5/8	4/2	2	1	1/8	1/8	1		0	72	37
21/2	0.5	2	2	5/8	5/8	4/2	4	1	1/8	1/8	1		0	72	58
11	0.5	2	2	3/4	3/4	4/2	2	1	1/8	1/8	1		5	71	38
11	0.5	2	2	3/4	3/4	4/2	4	1	1/8	1/8	1		5	71	59
23/2	0.5	2	2	7/8	7/8	4/2	2	1	1/8	1/8	1		3	69	39
23/2	0.5	2	2	7/8	7/8	4/2	4	1	1/8	1/8	1		3	69	60
12	1.0	2	2	1	1	4/2	3	1	1/4	1/4	1		2	62	52
12	1.0	2	2	1	1	4/2	5	1	1/4	1/4	1		2	62	73
12	2.0	2	2	1	1	4/2	2	1	1/2	1/2	1		-2	70	40
12	2.0	2	2	1	1	4/2	4	1	1/2	1/2	1		-2	70	61
25/2	0.5	2	2	9/8	9/8	4/2	2	2	1/8	1/8	1		6	66	43
25/2	0.5	2	2	9/8	9/8	4/2	4	2	1/8	1/8	1		6	66	64
13	2.0	2	2	5/4	5/4	4/2	3	1	1/2	1/2	1		0	60	53
13	2.0	2	2	5/4	5/4	4/2	5	1	1/2	1/2	1		0	60	74
13	0.5	2	2	5/4	5/4	4/2	2	2	1/8	1/8	1		1	67	44
13	0.5	2	2	5/4	5/4	4/2	4	2	1/8	1/8	1		1	67	65
27/2	0.5	2	2	11/8	11/8	4/2	2	2	1/8	1/8	1		4	64	45
27/2	0.5	2	2	11/8	11/8	4/2	4	2	1/8	1/8	1		4	64	66
14	0.5	2	2	3/2	3/2	4/2	2	2	1/8	1/8	1		6	66	46
14	0.5	2	2	3/2	3/2	4/2	4	2	1/8	1/8	1		6	66	67
14	2.0	2	2	3/2	3/2	4/2	2	1	1/2	1/2	1		3	69	41
14	2.0	2	2	3/2	3/2	4/2	4	1	1/2	1/2	1		3	69	62
29/2	0.5	2	2	13/8	13/8	4/2	2	2	1/8	1/8	1		2	62	47
29/2	0.5	2	2	13/8	13/8	4/2	4	2	1/8	1/8	1		2	62	68
15	0.5	2	2	7/4	7/4	4/2	3	1	1/8	1/8	1		5	59	54
15	0.5	2	2	7/4	7/4	4/2	5	1	1/8	1/8	1		5	59	75
15	0.5	2	2	7/4	7/4	4/2	2	2	1/8	1/8	1		4	64	48
15	0.5	2	2	7/4	7/4	4/2	4	2	1/8	1/8	1		4	64	69
31/2	0.5	2	2	15/8	15/8	4/2	3	1	1/8	1/8	1		3	57	55
31/2	0.5	2	2	15/8	15/8	4/2	5	1	1/8	1/8	1		3	57	76
31/2	0.5	2	2	15/8	15/8	4/2	2	2	1/8	1/8	1		-1	65	49
31/2	0.5	2	2	15/8	15/8	4/2	4	2	1/8	1/8	1		-1	65	70
16	1.0	3	3	0	0	4/2	3	1	1/4	1/4	1		-2	58	86
16	1.0	3	3	0	0	4/2	5	1	1/4	1/4	1		-2	58	111
16	2.0	3	3	0	0	4/2	2	1	1/2	1/2	1		2	62	78
16	2.0	3	3	0	0	4/2	4	1	1/2	1/2	1		2	62	103
16	2.0	3	3	0	0	4/2	2	2	1/2	1/2	1		1	67	81
16	2.0	3	3	0	0	4/2	4	2	1/2	1/2	1		1	67	106
17	0.75	3	3	1/4	1/4	4/2	3	1	3/16	1/8	3/2		3	57	87
17	0.75	3	3	1/4	1/4	4/2	5	1	3/16	1/8	3/2		3	57	112
71/4	0.25	3	3	7/16	7/16	4/2	3	1	1/16	1/16	1		1	55	88
71/4	0.25	3	3	7/16	7/16	4/2	5	1	1/16	1/16	1		1	55	113
18	0.75	3	3	1/2	1/2	4/2	3	1	3/16	1/8	3/2		6	54	89
18	0.75	3	3	1/2	1/2	4/2	5	1	3/16	1/8	3/2		6	54	114
18	2.0	3	3	1/2	1/2	4/2	2	2	1/2	1/2	1		2	62	82
18	2.0	3	3	1/2	1/2	4/2	4	2	1/2	1/2	1		2	62	107
18	4.0	3	3	1/2	1/2	4/2	2	1	1	1	1		3	69	79
18	4.0	3	3	1/2	1/2	4/2	4	1	1	1	1		3	69	104
75/4	0.25	3	3	11/16	11/16	4/2	3	1	1/16	1/16	1		1	55	90
75/4	0.25	3	3	11/16	11/16	4/2	5	1	1/16	1/16	1		1	55	115
19	0.25	3	3	3/4	3/4	4/2	3	1	1/16	1/16	1		3	57	91
19	0.25	3	3	3/4	3/4	4/2	5	1	1/16	1/16	1		3	57	116
77/4	0.25	3	3	13/16	13/16	4/2	3	1	1/16	1/16	1		2	50	92
77/4	0.25	3	3	13/16	13/16	4/2	5	1	1/16	1/16	1		2	50	117
39/2	0.25	3	3	7/8	7/8	4/2	3	1	1/16	1/16	1		4	52	93
39/2	0.25	3	3	7/8	7/8	4/2	5	1	1/16	1/16	1		4	52	118
79/4	0.25	3	3	15/16	15/16	4/2	3	1	1/16	1/16	1		-1	53	94
79/4	0.25	3	3	15/16	15/16	4/2	5	1	1/16	1/16	1		-1	53	119
20	0.75	3	3	1	1	4/2	3	2	3/16	1/8	3/2		7	49	96
20	0.75	3	3	1	1	4/2	5	2	3/16	1/8	3/2		7	49	121
20	3.0	3	3	1	1	4/2	2	2	3/4	1/2	3/2		4	64	83
20	3.0	3	3	1	1	4/2	4	2	3/4	1/2	3/2		4	64	108
83/4	0.25	3	3	19/16	19/16	4/2	3	2	1/16	1/16	1		2	50	97
83/4	0.25	3	3	19/16	19/16	4/2	5	2	1/16	1/16	1		2	50	122
21	0.25	3	3	5/4	5/4	4/2	3	2	1/16	1/16	1		4	52	98
21	0.25	3	3	5/4	5/4	4/2	5	2	1/16	1/16	1		4	52	123
85/4	0.25	3	3	21/16	21/16	4/2	3	2	1/16	1/16	1		3	45	99
85/4	0.25	3	3	21/16	21/16	4/2	5	2	1/16	1/16	1		3	45	124
43/2	0.25	3	3	11/8	11/8	4/2	3	2	1/16	1/16	1		5	47	100
43/2	0.25	3	3	11/8	11/8	4/2	5	2	1/16	1/16	1		5	47	125
87/4	0.25	3	3	23/16	23/16	4/2	3	2	1/16	1/16	1		0	48	101
87/4	0.25	3	3	23/16	23/16	4/2	5	2	1/16	1/16	1		0	48	126
22	2.0	3	3	3/2	3/2	4/2	3	2	1/2	1/2	1		-1	41	102
22	2.0	3	3	3/2	3/2	4/2	5	2	1/2	1/2	1		-1	41	127
22	2.0	3	3	3/2	3/2	4/2	2	1	1/2	1/2	1		3	69	80
22	2.0	3	3	3/2	3/2	4/2	4	1	1/2	1/2	1		3	69	105
23	1.0	3	3	7/4	7/4	4/2	3	1	1/4	1/4	1	1	-1	53	95
23	1.0	3	3	7/4	7/4	4/2	5	1	1/4	1/4	1	1	-1	53	120
23	0.75	3	3	7/4	7/4	4/2	2	2	3/16	1/8	3/2		2	62	84
23	0.75	3	3	7/4	7/4	4/2	4	2	3/16	1/8	3/2		2	62	109
95/4	0.25	3	3	31/16	31/16	4/2	2	2	1/16	1/16	1		0	60	85
95/4	0.25	3	3	31/16	31/16	4/2	4	2	1/16	1/16	1		0	60	110
24	3.5	4	4	0	0	2/2	3	2	7/8	1/2	7/4		1	43	144
24	3.5	4	4	0	0	2/2	5	2	7/8	1/2	7/4		1	43	162
24	1.0	4	4	0	0	2/2	3	1	1/4	1/4	1	-1	-1	53	141
24	1.0	4	4	0	0	2/2	5	1	1/4	1/4	1	-1	-1	53	159
24	0.25	4	4	0	0	2/2	2	2	1/16	1/16	1		5	59	132
24	0.25	4	4	0	0	2/2	4	2	1/16	1/16	1		5	59	150
24	2.0	4	4	0	0	2/2	2	1	1/2	1/2	1		1	67	128
24	2.0	4	4	0	0	2/2	4	1	1/2	1/2	1		1	67	146
97/4	0.25	4	4	1/16	1/16	2/2	2	2	1/16	1/16	1		0	60	133
97/4	0.25	4	4	1/16	1/16	2/2	4	2	1/16	1/16	1		0	60	151
49/2	0.25	4	4	1/8	1/8	2/2	2	2	1/16	1/16	1		2	62	134
49/2	0.25	4	4	1/8	1/8	2/2	4	2	1/16	1/16	1		2	62	152
99/4	0.25	4	4	3/16	3/16	2/2	2	2	1/16	1/16	1		5	59	135
99/4	0.25	4	4	3/16	3/16	2/2	4	2	1/16	1/16	1		5	59	153
25	1.0	4	4	1/4	1/4	2/2	3	1	1/4	1/4	1		4	52	142
25	1.0	4	4	1/4	1/4	2/2	5	1	1/4	1/4	1		4	52	160
25	0.25	4	4	1/4	1/4	2/2	2	2	1/16	1/16	1		0	60	136
25	0.25	4	4	1/4	1/4	2/2	4	2	1/16	1/16	1		0	60	154
101/4	0.25	4	4	5/16	5/16	2/2	2	2	1/16	1/16	1		2	62	137
101/4	0.25	4	4	5/16	5/16	2/2	4	2	1/16	1/16	1		2	62	155
51/2	0.25	4	4	3/8	3/8	2/2	2	2	1/16	1/16	1		4	64	138
51/2	0.25	4	4	3/8	3/8	2/2	4	2	1/16	1/16	1		4	64	156
103/4	0.25	4	4	7/16	7/16	2/2	2	2	1/16	1/16	1		-1	65	139
103/4	0.25	4	4	7/16	7/16	2/2	4	2	1/16	1/16	1		-1	65	157
26	2.0	4	4	1/2	1/2	2/2	3	1	1/2	1/2	1	1	2	50	143
26	2.0	4	4	1/2	1/2	2/2	5	1	1/2	1/2	1	1	2	50	161
26	2.0	4	4	1/2	1/2	2/2	2	2	1/2	1/2	1	1	1	67	140
26	2.0	4	4	1/2	1/2	2/2	4	2	1/2	1/2	1	1	1	67	158
53/2	0.5	4	4	5/8	5/8	2/2	2	1	1/8	1/8	1		3	69	129
53/2	0.5	4	4	5/8	5/8	2/2	4	1	1/8	1/8	1		3	69	147
27	0.5	4	4	3/4	3/4	2/2	2	1	1/8	1/8	1		5	71	130
27	0.5	4	4	3/4	3/4	2/2	4	1	1/8	1/8	1		5	71	148
55/2	0.5	4	4	7/8	7/8	2/2	3	2	1/8	1/8	1		3	45	145
55/2	0.5	4	4	7/8	7/8	2/2	5	2	1/8	1/8	1		3	45	163
55/2	0.5	4	4	7/8	7/8	2/2	2	1	1/8	1/8	1		7	73	131
55/2	0.5	4	4	7/8	7/8	2/2	4	1	1/8	1/8	1		7	73	149
28	2.0	5	5	0	0	2/2	3	2	1/2	1/2	1		-2	46	183
28	2.0	5	5	0	0	2/2	5	2	1/2	1/2	1		-2	46	204
28	1.0	5	5	0	0	2/2	3	1	1/4	1/4	1	-1	2	50	177
28	1.0	5	5	0	0	2/2	5	1	1/4	1/4	1	-1	2	50	198
28	0.75	5	5	0	0	2/2	2	2	3/16	1/8	3/2	-1	1	67	166
28	0.75	5	5	0	0	2/2	4	2	3/16	1/8	3/2	-1	1	67	187
28	1.0	5	5	0	0	2/2	2	1	1/4	1/4	1		2	74	164
28	1.0	5	5	0	0	2/2	4	1	1/4	1/4	1		2	74	185
115/4	0.25	5	5	3/16	3/16	2/2	2	2	1/16	1/16	1		-1	65	167
115/4	0.25	5	5	3/16	3/16	2/2	4	2	1/16	1/16	1		-1	65	188
29	2.0	5	5	1/4	1/4	2/2	3	1	1/2	1/2	1		1	55	178
29	2.0	5	5	1/4	1/4	2/2	5	1	1/2	1/2	1		1	55	199
29	0.25	5	5	1/4	1/4	2/2	2	2	1/16	1/16	1		1	67	168
29	0.25	5	5	1/4	1/4	2/2	4	2	1/16	1/16	1		1	67	189
117/4	0.25	5	5	5/16	5/16	2/2	2	2	1/16	1/16	1		2	62	169
117/4	0.25	5	5	5/16	5/16	2/2	4	2	1/16	1/16	1		2	62	190
59/2	0.25	5	5	3/8	3/8	2/2	2	2	1/16	1/16	1		4	64	170
59/2	0.25	5	5	3/8	3/8	2/2	4	2	1/16	1/16	1		4	64	191
119/4	0.25	5	5	7/16	7/16	2/2	2	2	1/16	1/16	1		-1	65	171
119/4	0.25	5	5	7/16	7/16	2/2	4	2	1/16	1/16	1		-1	65	192
30	2.0	5	5	1/2	1/2	2/2	3	2	1/2	1/2	1		3	45	184
30	2.0	5	5	1/2	1/2	2/2	5	2	1/2	1/2	1		3	45	205
30	0.25	5	5	1/2	1/2	2/2	2	2	1/16	1/16	1		7	61	172
30	0.25	5	5	1/2	1/2	2/2	4	2	1/16	1/16	1		7	61	193
121/4	0.25	5	5	9/16	9/16	2/2	2	2	1/16	1/16	1		2	62	173
121/4	0.25	5	5	9/16	9/16	2/2	4	2	1/16	1/16	1		2	62	194
61/2	0.25	5	5	5/8	5/8	2/2	2	2	1/16	1/16	1		4	64	174
61/2	0.25	5	5	5/8	5/8	2/2	4	2	1/16	1/16	1		4	64	195
123/4	0.25	5	5	11/16	11/16	2/2	2	2	1/16	1/16	1		7	61	175
123/4	0.25	5	5	11/16	11/16	2/2	4	2	1/16	1/16	1		7	61	196
31	0.25	5	5	3/4	3/4	2/2	3	1	1/16	1/16	1		-1	53	179
31	0.25	5	5	3/4	3/4	2/2	5	1	1/16	1/16	1		-1	53	200
31	1.0	5	5	3/4	3/4	2/2	2	2	1/4	1/4	1	1	2	62	176
31	1.0	5	5	3/4	3/4	2/2	4	2	1/4	1/4	1	1	2	62	197
31	1.0	5	5	3/4	3/4	2/2	2	1	1/4	1/4	1		3	69	165
31	1.0	5	5	3/4	3/4	2/2	4	1	1/4	1/4	1		3	69	186
125/4	0.25	5	5	13/16	13/16	2/2	3	1	1/16	1/16	1		1	55	180
125/4	0.25	5	5	13/16	13/16	2/2	5	1	1/16	1/16	1		1	55	201
63/2	0.25	5	5	7/8	7/8	2/2	3	1	1/16	1/16	1		3	57	181
63/2	0.25	5	5	7/8	7/8	2/2	5	1	1/16	1/16	1		3	57	202
127/4	0.25	5	5	15/16	15/16	2/2	3	1	1/16	1/16	1		2	50	182
127/4	0.25	5	5	15/16	15/16	2/2	5	1	1/16	1/16	1		2	50	203
32	4.0	6	6	0	0	2/2	3	1	1	1	1		4	52	223
32	4.0	6	6	0	0	2/2	5	1	1	1	1		4	52	241
32	1.0	6	6	0	0	2/2	2	2	1/4	1/4	1	-1	2	62	214
32	1.0	6	6	0	0	2/2	4	2	1/4	1/4	1	-1	2	62	232
32	0.25	6	6	0	0	2/2	2	1	1/16	1/16	1		8	68	206
32	0.25	6	6	0	0	2/2	4	1	1/16	1/16	1		8	68	224
129/4	0.25	6	6	1/16	1/16	2/2	2	1	1/16	1/16	1		3	69	207
129/4	0.25	6	6	1/16	1/16	2/2	4	1	1/16	1/16	1		3	69	225
65/2	0.25	6	6	1/8	1/8	2/2	2	1	1/16	1/16	1		5	71	208
65/2	0.25	6	6	1/8	1/8	2/2	4	1	1/16	1/16	1		5	71	226
131/4	0.25	6	6	3/16	3/16	2/2	2	1	1/16	1/16	1		4	64	209
131/4	0.25	6	6	3/16	3/16	2/2	4	1	1/16	1/16	1		4	64	227
33	0.25	6	6	1/4	1/4	2/2	2	2	1/16	1/16	1		0	60	215
33	0.25	6	6	1/4	1/4	2/2	4	2	1/16	1/16	1		0	60	233
33	1.0	6	6	1/4	1/4	2/2	2	1	1/4	1/4	1		3	69	210
33	1.0	6	6	1/4	1/4	2/2	4	1	1/4	1/4	1		3	69	228
133/4	0.25	6	6	5/16	5/16	2/2	2	2	1/16	1/16	1		2	62	216
133/4	0.25	6	6	5/16	5/16	2/2	4	2	1/16	1/16	1		2	62	234
67/2	0.25	6	6	3/8	3/8	2/2	2	2	1/16	1/16	1		4	64	217
67/2	0.25	6	6	3/8	3/8	2/2	4	2	1/16	1/16	1		4	64	235
135/4	0.25	6	6	7/16	7/16	2/2	2	2	1/16	1/16	1		3	57	218
135/4	0.25	6	6	7/16	7/16	2/2	4	2	1/16	1/16	1		3	57	236
34	0.5	6	6	1/2	1/2	2/2	2	2	1/8	1/8	1		5	59	219
34	0.5	6	6	1/2	1/2	2/2	4	2	1/8	1/8	1		5	59	237
69/2	0.5	6	6	5/8	5/8	2/2	2	2	1/8	1/8	1		2	62	220
69/2	0.5	6	6	5/8	5/8	2/2	4	2	1/8	1/8	1		2	62	238
69/2	0.5	6	6	5/8	5/8	2/2	2	1	1/8	1/8	1		8	68	211
69/2	0.5	6	6	5/8	5/8	2/2	4	1	1/8	1/8	1		8	68	229
35	0.5	6	6	3/4	3/4	2/2	2	2	1/8	1/8	1		0	60	221
35	0.5	6	6	3/4	3/4	2/2	4	2	1/8	1/8	1		0	60	239
35	0.5	6	6	3/4	3/4	2/2	2	1	1/8	1/8	1		3	69	212
35	0.5	6	6	3/4	3/4	2/2	4	1	1/8	1/8	1		3	69	230
71/2	0.5	6	6	7/8	7/8	2/2	2	2	1/8	1/8	1		5	59	222
71/2	0.5	6	6	7/8	7/8	2/2	4	2	1/8	1/8	1		5	59	240
71/2	0.5	6	6	7/8	7/8	2/2	2	1	1/8	1/8	1		5	71	213
71/2	0.5	6	6	7/8	7/8	2/2	4	1	1/8	1/8	1		5	71	231
36	4.0	7	7	0	0	2/2	2	2	1	1	1	1	3	57	250
36	4.0	7	7	0	0	2/2	4	2	1	1	1	1	3	57	266
36	0.5	7	7	0	0	2/2	2	1	1/8	1/8	1		0	72	242
36	0.5	7	7	0	0	2/2	4	1	1/8	1/8	1		0	72	258
73/2	0.5	7	7	1/8	1/8	2/2	3	1	1/8	1/8	1		1	55	251
73/2	0.5	7	7	1/8	1/8	2/2	5	1	1/8	1/8	1		1	55	267
73/2	0.5	7	7	1/8	1/8	2/2	2	1	1/8	1/8	1		3	69	243
73/2	0.5	7	7	1/8	1/8	2/2	4	1	1/8	1/8	1		3	69	259
37	0.5	7	7	1/4	1/4	2/2	3	1	1/8	1/8	1		-1	53	252
37	0.5	7	7	1/4	1/4	2/2	5	1	1/8	1/8	1		-1	53	268
37	0.5	7	7	1/4	1/4	2/2	2	1	1/8	1/8	1		5	71	244
37	0.5	7	7	1/4	1/4	2/2	4	1	1/8	1/8	1		5	71	260
75/2	0.5	7	7	3/8	3/8	2/2	3	1	1/8	1/8	1		4	52	253
75/2	0.5	7	7	3/8	3/8	2/2	5	1	1/8	1/8	1		4	52	269
75/2	0.5	7	7	3/8	3/8	2/2	2	1	1/8	1/8	1		0	72	245
75/2	0.5	7	7	3/8	3/8	2/2	4	1	1/8	1/8	1		0	72	261
38	0.5	7	7	1/2	1/2	2/2	3	1	1/8	1/8	1		2	50	254
38	0.5	7	7	1/2	1/2	2/2	5	1	1/8	1/8	1		2	50	270
38	0.5	7	7	1/2	1/2	2/2	2	1	1/8	1/8	1		2	74	246
38	0.5	7	7	1/2	1/2	2/2	4	1	1/8	1/8	1		2	74	262
77/2	0.5	7	7	5/8	5/8	2/2	3	1	1/8	1/8	1		7	49	255
77/2	0.5	7	7	5/8	5/8	2/2	5	1	1/8	1/8	1		7	49	271
77/2	0.5	7	7	5/8	5/8	2/2	2	1	1/8	1/8	1		4	76	247
77/2	0.5	7	7	5/8	5/8	2/2	4	1	1/8	1/8	1		4	76	263
39	0.5	7	7	3/4	3/4	2/2	3	1	1/8	1/8	1		2	50	256
39	0.5	7	7	3/4	3/4	2/2	5	1	1/8	1/8	1		2	50	272
39	0.5	7	7	3/4	3/4	2/2	2	1	1/8	1/8	1		-1	77	248
39	0.5	7	7	3/4	3/4	2/2	4	1	1/8	1/8	1		-1	77	264
79/2	0.5	7	7	7/8	7/8	2/2	3	1	1/8	1/8	1		4	52	257
79/2	0.5	7	7	7/8	7/8	2/2	5	1	1/8	1/8	1		4	52	273
79/2	0.5	7	7	7/8	7/8	2/2	2	1	1/8	1/8	1		4	76	249
79/2	0.5	7	7	7/8	7/8	2/2	4	1	1/8	1/8	1		4	76	265
40	2.0	8	8	0	0	2/2	3	1	1/2	1/2	1		-1	53	283
40	2.0	8	8	0	0	2/2	5	1	1/2	1/2	1		-1	53	300
40	2.0	8	8	0	0	2/2	2	2	1/2	1/2	1	-1	3	57	282
40	2.0	8	8	0	0	2/2	4	2	1/2	1/2	1	-1	3	57	299
40	0.5	8	8	0	0	2/2	2	1	1/8	1/8	1		2	74	274
40	0.5	8	8	0	0	2/2	4	1	1/8	1/8	1		2	74	291
81/2	0.5	8	8	1/8	1/8	2/2	3	2	1/8	1/8	1		3	45	287
81/2	0.5	8	8	1/8	1/8	2/2	5	2	1/8	1/8	1		3	45	304
81/2	0.5	8	8	1/8	1/8	2/2	2	1	1/8	1/8	1		0	72	275
81/2	0.5	8	8	1/8	1/8	2/2	4	1	1/8	1/8	1		0	72	292
41	0.5	8	8	1/4	1/4	2/2	3	2	1/8	1/8	1		0	48	288
41	0.5	8	8	1/4	1/4	2/2	5	2	1/8	1/8	1		0	48	305
41	0.5	8	8	1/4	1/4	2/2	2	1	1/8	1/8	1		5	71	276
41	0.5	8	8	1/4	1/4	2/2	4	1	1/8	1/8	1		5	71	293
83/2	0.5	8	8	3/8	3/8	2/2	3	2	1/8	1/8	1		2	50	289
83/2	0.5	8	8	3/8	3/8	2/2	5	2	1/8	1/8	1		2	50	306
83/2	0.5	8	8	3/8	3/8	2/2	2	1	1/8	1/8	1		3	69	277
83/2	0.5	8	8	3/8	3/8	2/2	4	1	1/8	1/8	1		3	69	294
42	2.0	8	8	1/2	1/2	2/2	3	2	1/2	1/2	1		4	52	290
42	2.0	8	8	1/2	1/2	2/2	5	2	1/2	1/2	1		4	52	307
42	0.5	8	8	1/2	1/2	2/2	2	1	1/8	1/8	1		8	68	278
42	0.5	8	8	1/2	1/2	2/2	4	1	1/8	1/8	1		8	68	295
85/2	0.5	8	8	5/8	5/8	2/2	3	1	1/8	1/8	1		2	62	284
85/2	0.5	8	8	5/8	5/8	2/2	5	1	1/8	1/8	1		2	62	301
85/2	0.5	8	8	5/8	5/8	2/2	2	1	1/8	1/8	1		4	64	279
85/2	0.5	8	8	5/8	5/8	2/2	4	1	1/8	1/8	1		4	64	296
43	0.5	8	8	3/4	3/4	2/2	3	1	1/8	1/8	1		0	60	285
43	0.5	8	8	3/4	3/4	2/2	5	1	1/8	1/8	1		0	60	302
43	0.5	8	8	3/4	3/4	2/2	2	1	1/8	1/8	1		6	66	280
43	0.5	8	8	3/4	3/4	2/2	4	1	1/8	1/8	1		6	66	297
87/2	0.5	8	8	7/8	7/8	2/2	3	1	1/8	1/8	1		5	59	286
87/2	0.5	8	8	7/8	7/8	2/2	5	1	1/8	1/8	1		5	59	303
87/2	0.5	8	8	7/8	7/8	2/2	2	1	1/8	1/8	1		8	68	281
87/2	0.5	8	8	7/8	7/8	2/2	4	1	1/8	1/8	1		8	68	298
44	2.0	9	9	0	0	2/2	3	1	1/2	1/2	1		3	57	316
44	2.0	9	9	0	0	2/2	5	1	1/2	1/2	1		3	57	333
44	2.0	9	9	0	0	2/2	2	1	1/2	1/2	1		3	69	308
44	2.0	9	9	0	0	2/2	4	1	1/2	1/2	1		3	69	325
89/2	0.5	9	9	1/8	1/8	2/2	3	2	1/8	1/8	1		7	49	320
89/2	0.5	9	9	1/8	1/8	2/2	5	2	1/8	1/8	1		7	49	337
89/2	0.5	9	9	1/8	1/8	2/2	2	2	1/8	1/8	1		4	64	312
89/2	0.5	9	9	1/8	1/8	2/2	4	2	1/8	1/8	1		4	64	329
45	0.5	9	9	1/4	1/4	2/2	3	2	1/8	1/8	1		2	50	321
45	0.5	9	9	1/4	1/4	2/2	5	2	1/8	1/8	1		2	50	338
45	0.5	9	9	1/4	1/4	2/2	2	2	1/8	1/8	1		-1	65	313
45	0.5	9	9	1/4	1/4	2/2	4	2	1/8	1/8	1		-1	65	330
91/2	0.5	9	9	3/8	3/8	2/2	3	2	1/8	1/8	1		3	45	322
91/2	0.5	9	9	3/8	3/8	2/2	5	2	1/8	1/8	1		3	45	339
91/2	0.5	9	9	3/8	3/8	2/2	2	2	1/8	1/8	1		7	61	314
91/2	0.5	9	9	3/8	3/8	2/2	4	2	1/8	1/8	1		7	61	331
46	1.5	9	9	1/2	1/2	2/2	3	2	3/8	1/4	3/2		-2	46	323
46	1.5	9	9	1/2	1/2	2/2	5	2	3/8	1/4	3/2		-2	46	340
46	2.0	9	9	1/2	1/2	2/2	2	2	1/2	1/2	1		2	62	315
